crystal_id,Zeolite,SMILES,InchiKey,Ligand formula,Loading,Binding (SiO2),Binding (OSDA),Directivity (SiO2),Competition (SiO2),Competition (OSDA),Templating,SCScore,Volume (Angstrom3),Axis 1 (Angstrom),Axis 2 (Angstrom),In literature?,Germanosilicate composition?,Zeolite composition?,Zeotype composition?
139364811,POS,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,3,-6.987619308011746,-149.0692119042506,9.245438836775936,7.4676398798542785,69.84220422804971,20.53744904704036,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139224698,CTH,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,4,-5.109154065563311,-163.49293009802594,3.775716477411936,9.346105122302713,55.41848603427434,20.536853665777894,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
141787590,MAR,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-0.30287103809287186,-10.903357371343386,9.595006611902582,14.152388149773152,208.00805876095689,20.518138298432685,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
141288452,TER,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,4,-3.1004089555049785,-62.00817911009958,9.353498932146513,11.354850232361047,156.90323702220067,20.48207629327634,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139311731,MOR,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-3.9593982768186033,-190.05111728729298,11.697564027393913,10.495860911047421,28.86029884500729,20.475043678876744,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139759359,TUN,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,8,-4.587913102019962,-110.10991444847907,6.825635071158236,9.867346085846062,108.8015016838212,20.393696401033694,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139110347,CON,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-6.823051599293178,-191.045444780209,10.448276780859267,7.6322075885728475,27.865971352091265,20.340847094181484,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139260880,MEL,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,4,-5.837061550407526,-140.08947720978063,5.531726893781483,8.618197637458499,78.82193892251965,20.30686530943114,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139351637,NON,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,3,-3.784845986525384,-111.02214893807788,4.857531134159768,10.670413201340644,107.88926719422241,20.257926395788395,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,1.0,False,False,False
137327734,SSF,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-6.554817716897802,-176.98007835624068,4.982997431258057,7.9004414709682225,41.93133777605957,20.25220705296462,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
