crystal_id,Zeolite,SMILES,Templating,SCScore,Volume (Angstrom3),In literature?
139701186,MFI,C[N+]1(C)CCC[C@H]2CCC[C@@H]21,19.088901402056077,2.1261595450523307,172.83200000000005,0.0
139265979,MFI,CC12CC3C[C@@](C)(C1)C([NH3+])[C@](C)(C3)C2,19.034002639946674,2.854449444275009,210.6320000000001,0.0
137346886,MFI,CC[N@+]1(C)CCCC(C)(C)C1,19.033024553033236,2.417019140526614,183.78400000000005,1.0
138939699,MFI,C[N+]1(C)CC2CCCC1CCC2,19.025104504209366,1.8544075315267323,188.48000000000005,0.0
139352906,MFI,CC[N@@+]1(C)CC[C@H](C)[C@H]2C[C@@H]1C2(C)C,19.025051463556856,2.644875905911034,224.22400000000005,0.0
139296555,MFI,CC[C@H]1CCCC[N@+]12CCC[C@H]2C,19.021191602118726,2.6298233344091217,206.33600000000004,0.0
139448401,MFI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCCC1,19.00857708698148,1.642039500593186,290.13600000000014,0.0
139967867,MFI,CC[N+](C)(CC)C1CCCCC1,19.00820965365753,1.2897891391978191,200.47200000000004,0.0
137372581,MFI,CCC[N+]1(C)CCCCC1,19.007493980837392,1.28524501977463,167.12000000000003,1.0
138759276,MFI,C[C@@H]1C[C@@H](C)C[N+]2(CCC[C@H]2C)C1,18.997688429855888,2.3644689881932504,206.77600000000004,0.0
139389855,MFI,CC[N+]1(CC)CCC[C@H]2C[C@H]1C2(C)C,18.986505096162666,2.379636789123561,224.14400000000006,0.0
139254841,MFI,CC[N@@+]1(C)CC[C@@H](C)[C@H]2C[C@@H]1C2(C)C,18.98141681117534,2.695022217487288,224.1200000000001,0.0
138268906,MFI,CC1(C)C[C@@H]2C[C@](C)(C1)C[N+]21CCCC1,18.971243648485746,2.6049905276716814,229.52000000000007,0.0
137328835,MFI,C[C@H]1C[C@H](C)C[N+](C)(C)C1,18.948563406372834,2.4576372540314693,167.00800000000004,1.0
139321447,MFI,NCCCCCCC[NH3+],18.943841857254807,1.7749277432259298,154.14400000000003,0.0
139451945,MFI,CC1(C)C=CC(C)(C)C[N+](C)(C)C1,18.941199672055298,2.040807524292137,211.49600000000004,0.0
137366198,MFI,CC[N@@+]1(C)CCCC[C@@H]1C,18.9363148234579,2.0810266530194124,167.12000000000003,1.0
139360367,MFI,C[N+](C)(C)CCCCCCC[N+](C)(C)C,18.933797270096388,1.0014294125155567,261.29600000000005,0.0
139207669,MFI,C[C@H]1C[C@@H]2C[N+](C)(C)C[C@@]1(C)CC2(C)C,18.924951394201802,2.836325447278964,238.88000000000005,0.0
150259457,MFI,CC[C@@H]1CCCC[N@+]1(C)CC,18.910783581513254,2.0731709707714723,183.97600000000008,0.0
137331007,MFI,CC[C@@H]1CCCC[N+]1(C)C,18.877719434444465,1.971092239672919,167.17600000000004,1.0
139230032,MFI,CC(C)[C@H]1CCCC[N+]1(C)C,18.848251657923367,1.7788219707622548,184.08800000000005,0.0
139382377,MFI,C[N+]1(C)C2CCCC1CCC2,18.834901215009136,1.6664664179626172,171.87200000000004,0.0
150087869,MFI,CC[C@H]1CCCC[N@+]1(C)CC,18.82444079113328,2.324932781490845,183.80800000000005,0.0
137363796,MFI,CC[C@H]1CCCC[N+]1(C)C,18.818527885658735,2.694966690817919,167.09600000000003,1.0
137327167,MFI,CCC[N+](C)(C)CCC,18.817376704566488,1.000024611240554,161.24800000000005,1.0
138582391,MFI,CC[N+](CC)(CC)C(C)C,18.798668669145343,1.6122041159521086,178.15200000000004,0.0
139351612,MFI,C[C@H]1CC[N+](C)(C)[C@@H]2C[C@@H]1C2(C)C,18.796469103659327,2.7066576526598665,207.60000000000005,0.0
137326276,MFI,CC[N+](CC)(CC)CC,18.79258904206328,1.0241055570179505,161.18400000000003,1.0
139325275,MFI,C[C@H]1C[C@@H](C)C[N@+]2(CCC[C@@H]2C)C1,18.79257916626316,2.9837736230403387,206.40800000000004,0.0
139288656,MFI,C[C@H]1C[C@@H](C)C[N+]2(CCC[C@@H]2C)C1,18.781051883276678,2.8140659999530686,206.66400000000004,0.0
139228975,MFI,C1CC[N+]23CCCCC2(C1)CCCC3,18.780933443806788,2.309394568721144,211.15200000000004,0.0
137352735,MFI,C[C@@H]1C[C@@H](C)C[N+](C)(C)C1,18.77894956310421,2.009842485738541,167.00800000000004,1.0
139389876,MFI,CC[N@@+]1(C)[C@@H](C)CCC[C@H]1C,18.772924874378536,2.8885036632584216,183.73600000000005,0.0
