ppm,Intensity
11.025178,-10665.497
11.019066,-9125.122
11.012954,1041.412
11.006842,11207.932
11.00073,-807.053
10.994618,-12822.037
10.988507,-44707.962
10.982395,-76593.887
10.976283,-78904.465
10.970171,-81215.042
10.964059,-103858.673
10.957947,-126502.296
10.951836,-80136.78
10.945724,-33771.24
10.939612,-20369.919
10.9335,-6968.582
10.927388,-961.09
10.921276,5046.402
10.915164,64659.21
10.909053,5970.627
10.902941,-15748.764
10.896829,-37468.17
10.890717,-31306.641
10.884605,-25145.096
10.878493,-41165.085
10.872382,-57185.074
10.86627,-121881.149
10.860158,-68275.818
10.854046,-81215.042
10.847934,-94154.251
10.841822,-95617.615
10.835711,-97080.978
10.829599,-49252.09
10.823487,-1423.203
10.817375,-8431.946
10.811263,-15440.689
10.805151,-22449.432
10.799039,-29458.176
10.792928,-30613.464
10.786816,-31768.753
10.780704,-25530.197
10.774592,-19291.641
10.76848,-42628.448
10.762368,52336.151
10.756257,11747.07
10.750145,-28842.026
10.744033,-13370.804
10.737921,2100.418
10.731809,-4609.879
10.725697,-11320.16
10.719586,-98130.371
10.713474,-66639.16
10.707362,-32683.35
10.70125,1272.461
10.695138,53558.838
10.689026,105845.215
10.682914,155666.962
10.676803,87187.317
10.670691,37192.261
10.664579,-12802.78
10.658467,-20899.414
10.652355,-28996.063
10.646243,20825.699
10.640132,70647.461
10.63402,12026.26
10.627908,-46594.94
10.621796,-51610.809
10.615684,-56626.678
10.609572,-54248.718
10.603461,-51870.743
10.597349,-104330.414
10.591237,-38488.663
10.585125,-9616.119
10.579013,19256.439
10.572901,-51071.671
10.56679,-121399.78
10.560678,-103001.831
10.554566,-84603.882
10.548454,-84642.395
10.542342,-84680.908
10.53623,-62537.903
10.530118,-40394.897
10.524007,79716.461
10.517895,81526.428
10.511783,61154.846
10.505671,40783.295
10.499559,25649.017
10.493447,10514.771
10.487336,-4619.492
10.481224,-19753.769
10.475112,-13322.662
10.469,-6891.571
10.462888,-30035.812
10.456776,-53180.069
10.450665,-20331.406
10.444553,12517.258
10.438441,-63077.026
10.432329,-138671.326
10.426217,-116297.264
10.420105,-93923.203
10.413993,-71549.133
10.407882,-49175.079
10.40177,-69007.507
10.395658,-88839.935
10.389546,-79097.015
10.383434,-69354.095
10.377322,-28187.363
10.371211,12979.37
10.365099,-41973.785
10.358987,21374.466
10.352875,15030.014
10.346763,8685.562
10.340651,39310.303
10.33454,69935.028
10.328428,22924.469
10.322316,-24086.09
10.316204,-2087.494
10.310092,19911.102
10.30398,-12003.708
10.297868,-43918.518
10.291757,-46257.98
10.285645,-48597.427
10.279533,-52785.355
10.273421,-56973.267
10.267309,-31585.831
10.261197,-6198.395
10.255086,-19436.05
10.248974,-32673.721
10.242862,-45911.392
10.23675,-59149.048
10.230638,-36649.841
10.224526,-14150.62
10.218415,-21226.746
10.212303,-28302.887
10.206191,-20591.339
10.200079,-12879.807
10.193967,-5168.259
10.187855,2543.289
10.181743,-19320.526
10.175632,-41184.341
10.16952,-13755.89
10.163408,13672.546
10.157296,10245.193
10.151184,6817.841
10.145072,3390.488
10.138961,-36.865
10.132849,-383.438
10.126737,-730.026
10.120625,-1076.614
10.114513,-1423.203
10.108401,-229.401
10.10229,964.386
10.096178,2158.188
10.090066,3351.99
10.083954,24878.845
10.077842,46405.701
10.07173,18640.289
10.065619,-9125.122
10.059507,-12745.026
10.053395,-16364.914
10.047283,-19984.818
10.041171,-23604.721
10.035059,-17366.165
10.028947,-11127.609
10.022836,-4889.069
10.016724,1349.487
10.010612,-60496.887
10.0045,-122343.269
9.998388,-95463.577
9.992276,-68583.908
9.986165,-81138.016
9.980053,-93692.139
9.973941,-106246.262
9.967829,-118800.385
9.961717,-55336.609
9.955605,8127.167
9.949494,-36852.005
9.943382,-81831.192
9.93727,-52255.844
9.931158,-22680.496
9.925046,36470.215
9.918934,-22680.496
9.912822,75287.872
9.906711,54954.803
9.900599,44480.194
9.894487,34005.615
9.888375,-8508.972
9.882263,-51023.529
9.876151,22298.691
9.87004,-22680.496
9.863928,-34233.368
9.857816,-45786.24
9.851704,-35157.593
9.845592,-24528.946
9.83948,15058.899
9.833369,54646.729
9.827257,5508.514
9.821145,-43629.7
9.815033,-58879.486
9.808921,-74129.272
9.802809,-89379.074
9.796697,-104628.86
9.790586,-43475.662
9.784474,17677.551
9.778362,-17289.154
9.77225,-52255.844
9.766138,23646.515
9.760026,-18752.518
9.753915,-61151.55
9.747803,14750.824
9.741691,30270.172
9.735579,45789.52
9.729467,68702.728
9.723355,91615.936
9.717244,16560.76
9.711132,-58494.4
9.70502,-25106.598
9.698908,8281.204
9.692796,-23027.069
9.686684,-54335.358
9.680572,-36351.395
9.674461,-18367.416
9.668349,-47288.101
9.662237,-76208.801
9.656125,-75554.138
9.650013,-74899.475
9.643901,-68699.432
9.63779,-62499.39
9.631678,-56299.347
9.625566,-50099.304
9.619454,-9394.684
9.613342,31309.937
9.60723,22722.29
9.601119,14134.659
9.595007,-10472.961
9.588895,-35080.566
9.582783,-59688.187
9.576671,-84295.807
9.570559,-78634.903
9.564447,-72973.999
9.558336,-18020.828
9.552224,36932.343
9.546112,-17173.615
9.54,-71279.572
9.533888,-76093.262
9.527776,-80906.967
9.521665,-94038.727
9.515553,-107170.494
9.509441,-71010.01
9.503329,-34849.518
9.497217,-32577.454
9.491105,-30305.389
9.484994,-5851.807
9.478882,18601.776
9.47277,89882.996
9.466658,42862.793
9.460546,54993.317
9.454434,67123.84
9.448323,78638.214
9.442211,-28148.849
9.436099,-38815.994
9.429987,-49483.154
9.423875,-49675.705
9.417763,-49868.256
9.411651,-20485.443
9.40554,8897.354
9.399428,6240.204
9.393316,3583.038
9.387204,925.873
9.381092,-1731.277
9.37498,17215.424
9.368869,36162.14
9.362757,55108.856
9.356645,74055.573
9.350533,59113.831
9.344421,44172.119
9.338309,29230.408
9.332198,14288.696
9.326086,27844.086
9.319974,41399.445
9.313862,17985.626
9.30775,-5428.207
9.301638,48793.274
9.295526,-15286.652
9.289415,36470.215
9.283303,88227.081
9.277191,80756.226
9.271079,73285.37
9.264967,65814.514
9.258855,58343.658
9.252744,49640.503
9.246632,40937.317
9.24052,32234.161
9.234408,23531.006
9.228296,59036.835
9.222184,94542.664
9.216073,53645.477
9.209961,12748.322
9.203849,66122.589
9.197737,1195.45
9.191625,-120417.786
9.185513,-123729.614
9.179401,-15825.79
9.17329,-26223.373
9.167178,-31691.727
9.161066,-37160.095
9.154954,-13053.101
9.148842,11053.894
9.14273,5585.541
9.136619,117.172
9.130507,5739.578
9.124395,11361.969
9.118283,46559.723
9.112171,81757.477
9.106059,59036.835
9.099948,36316.193
9.093836,-15979.828
9.087724,-68275.818
9.081612,-10010.834
9.0755,48254.15
9.069388,37509.979
9.063276,26765.808
9.057165,23415.466
9.051053,20065.14
9.044941,-49829.742
9.038829,-1423.203
9.032717,1388
9.026605,4199.188
9.020494,14404.236
9.014382,24609.253
9.00827,19410.477
9.002158,14211.685
8.996046,9012.894
8.989934,3814.102
8.983823,10360.718
8.977711,16907.349
8.971599,45635.498
8.965487,74363.647
8.959375,127737.915
8.953263,62810.76
8.947151,64428.162
8.94104,66045.563
8.934928,-15517.715
8.928816,-97080.978
8.922704,-70201.309
8.916592,-43321.625
8.91048,-43552.673
8.904369,-43783.737
8.898257,-44014.786
8.892145,-44245.85
8.886033,925.873
8.879921,46097.595
8.873809,34583.252
8.867698,23068.878
8.861586,44210.632
8.855474,-52949.02
8.849362,-68776.443
8.84325,33697.54
8.837138,98278.076
8.831027,44557.22
8.824915,35199.402
8.818803,25841.583
8.812691,15867.599
8.806579,5893.616
8.800467,-4080.368
8.794355,-14054.352
8.788244,7356.979
8.782132,28768.311
8.77602,887.375
8.769908,-26993.561
8.763796,-20986.069
8.757684,-14978.577
8.751573,20604.279
8.745461,56187.103
8.739349,12440.247
8.733237,-31306.641
8.727125,6278.717
8.721013,43864.044
8.714902,74055.573
8.70879,-14054.352
8.702678,-52871.994
8.696566,26611.755
8.690454,-31499.176
8.684342,-89610.123
8.67823,-31884.277
8.672119,25841.583
8.666007,60153.595
8.659895,94465.637
8.653783,59768.494
8.647671,25071.381
8.641559,37047.852
8.635448,49024.323
8.629336,-8008.347
8.623224,-65041.016
8.617112,-14863.052
8.611,35314.941
8.604888,36200.653
8.598777,37086.365
8.592665,40417.45
8.586553,43748.535
8.580441,17504.257
8.574329,-8740.021
8.568217,8762.573
8.562105,26265.167
8.555994,43767.792
8.549882,61270.386
8.54377,4680.557
8.537658,-51909.256
8.531546,14731.567
8.525434,-36929.031
8.519323,-110771.141
8.513211,-66311.829
8.507099,39762.787
8.500987,27535.98
8.494875,24127.899
8.488763,20719.803
8.482652,-64020.523
8.47654,-30459.427
8.470428,46232.391
8.464316,4622.803
8.458204,-24663.727
8.452092,-53950.256
8.44598,-79693.909
8.439869,12863.846
8.433757,38877.075
8.427645,64890.289
8.421533,12652.039
8.415421,-39586.197
8.409309,-42532.181
8.403198,-45478.149
8.397086,-15768.021
8.390974,13942.108
8.384862,14076.904
8.37875,14211.685
8.372638,3255.707
8.366527,-7700.272
8.360415,10919.113
8.354303,29538.483
8.348191,-9760.529
8.342079,-49059.54
8.335967,-31672.47
8.329856,-14285.4
8.323744,-72069.016
8.317632,-11551.224
8.31152,19391.22
8.305408,-67967.743
8.299296,1176.193
8.293184,70320.129
8.287073,63061.066
8.280961,55802.032
8.274849,5412.247
8.268737,-44977.539
8.262625,-65791.962
8.256513,-86606.384
8.250402,-53353.363
8.24429,-20100.342
8.238178,-16422.684
8.232066,-12745.026
8.225954,-10915.817
8.219842,-9086.609
8.213731,-7257.401
8.207619,-5428.207
8.201507,-17616.486
8.195395,-29804.764
8.189283,-12417.694
8.183171,4969.391
8.177059,20507.996
8.170948,36046.6
8.164836,22009.872
8.158724,7973.129
8.152612,11650.803
8.1465,15328.461
8.140388,-10569.229
8.134277,-36466.919
8.128165,-9375.427
8.122053,17716.049
8.115941,-11878.555
8.109829,-41473.16
8.103717,10649.551
8.097606,-55529.16
8.091494,-65021.759
8.085382,43787.048
8.07927,-9452.454
8.073158,55609.467
8.067046,61520.691
8.060934,67431.915
8.054823,34525.482
8.048711,1619.049
8.042599,-1712.021
8.036487,-5043.106
8.030375,-37333.389
8.024263,-69623.657
8.018152,-76035.507
8.01204,-82447.342
8.005928,5720.322
7.999816,34737.274
7.993704,109349.579
7.987592,85377.38
7.981481,12112.915
7.975369,37432.953
7.969257,36874.573
7.963145,95466.888
7.957033,53780.273
7.950921,12093.658
7.944809,33254.669
7.938698,-4735.031
7.932586,42920.563
7.926474,31425.476
7.920362,-36755.737
7.91425,-45786.24
7.908138,-1057.358
7.902027,-15479.202
7.895915,7068.161
7.889803,29615.509
7.883691,29365.204
7.877579,29114.899
7.871467,2986.145
7.865356,-23142.609
7.859244,-11531.967
7.853132,59229.37
7.84702,14153.915
7.840908,-30921.539
7.834796,-66754.7
7.828684,-4003.342
7.822573,3294.22
7.816461,10591.782
7.810349,11458.252
7.804237,12324.707
7.798125,-55817.978
7.792013,-123960.67
7.785902,-89205.78
7.77979,-54450.882
7.773678,-72685.165
7.767566,-90919.449
7.761454,-91901.443
7.755342,-152034.149
7.749231,-70451.614
7.743119,-48019.791
7.737007,-92748.657
7.730895,-38893.021
7.724783,7568.787
7.718671,-44553.925
7.71256,35026.093
7.706448,55455.444
7.700336,-41184.341
7.694224,-39239.609
7.688112,-60092.545
7.682,-80945.48
7.675888,6644.547
7.669777,35083.862
7.663665,16387.466
7.657553,-2308.929
7.651441,4873.108
7.645329,12055.145
7.639217,-9105.865
7.633106,-30266.876
7.626994,64408.905
7.620882,21066.391
7.61477,-78009.125
7.608658,-39066.315
7.602546,20825.699
7.596435,-57300.598
7.590323,-78740.799
7.584211,-100181
7.578099,-93278.168
7.571987,12209.183
7.565875,-23710.617
7.559763,-479.721
7.553652,-19147.232
7.54754,21335.953
7.541428,82768.341
7.535316,-33251.373
7.529204,-67938.858
7.523092,-4041.855
7.516981,-5765.152
7.510869,51662.231
7.504757,-6747.147
7.498645,-65156.555
7.492533,-37920.654
7.486421,-10684.753
7.48031,75701.843
7.474198,63503.937
7.468086,17417.603
7.461974,30481.964
7.455862,100232.452
7.44975,110832.214
7.443638,115270.447
7.437527,21124.146
7.431415,-21265.259
7.425303,-63654.678
7.419191,-21467.438
7.413079,20719.803
7.406967,75230.103
7.400856,31155.884
7.394744,-35099.823
7.388632,-2771.042
7.38252,17234.68
7.376408,37240.417
7.370296,4719.07
7.364185,-27802.261
7.358073,-60323.593
7.351961,-92844.925
7.345849,-48963.272
7.339737,-5081.619
7.333625,9224.686
7.327513,23531.006
7.321402,20585.022
7.31529,17639.038
7.309178,20854.584
7.303066,24070.129
7.296954,-18925.812
7.290842,36662.75
7.284731,44191.376
7.278619,-7430.695
7.272507,-15459.946
7.266395,35661.53
7.260283,57207.611
7.254171,19603.027
7.24806,27593.75
7.241948,94735.199
7.235836,34949.097
7.229724,34313.69
7.223612,42737.64
7.2175,-67139.786
7.211389,-57483.521
7.205277,-47827.24
7.199165,-48645.569
7.193053,-49463.898
7.186941,-50282.227
7.180829,-51100.555
7.174717,-75640.778
7.168606,-100181
7.162494,-35995.178
7.156382,28190.643
7.15027,36922.699
7.144158,45654.755
7.138046,24811.432
7.131935,3968.14
7.125823,24561.127
7.119711,45154.114
7.113599,65747.131
7.107487,86340.118
7.101375,51479.309
7.095264,16618.53
7.089152,11333.099
7.08304,6047.653
7.076928,14009.506
7.070816,21971.359
7.064704,29933.228
7.058592,37895.081
7.052481,83442.261
7.046369,128989.471
7.040257,73487.549
7.034145,17985.626
7.028033,-51832.23
7.021921,-3348.679
7.01581,8165.68
7.009698,19680.038
7.003586,17639.038
6.997474,15598.022
6.991362,-16018.326
6.98525,-47634.689
6.979139,-73705.673
6.973027,-99776.657
6.966915,-76555.389
6.960803,-53334.106
6.954691,-44900.513
6.948579,-36466.919
6.942467,8935.867
6.936356,-63962.753
6.930244,-41049.561
6.924132,-18136.353
6.91802,-32192.352
6.911908,-46248.352
6.905796,-68930.481
6.899685,-91612.625
6.893573,-45285.614
6.887461,1041.412
6.881349,2697.327
6.875237,4353.226
6.869125,-93807.678
6.863014,-73667.16
6.856902,-24567.459
6.85079,-34618.454
6.844678,-100123.245
6.838566,-47326.614
6.832454,-52101.807
6.826342,-56876.984
6.820231,-61652.176
6.814119,-66427.368
6.808007,14442.734
6.801895,-22988.571
6.795783,-80136.78
6.789671,-78134.277
6.78356,-30228.363
6.777448,-41473.16
6.771336,-28071.823
6.765224,-73821.198
6.759112,-78288.315
6.753,-23604.721
6.746889,-5890.32
6.740777,11824.097
6.734665,-8046.844
6.728553,-27917.786
6.722441,-2193.39
6.716329,23531.006
6.710217,35083.862
6.704106,-12513.962
6.697994,-67505.63
6.691882,-4195.892
6.68577,-4966.08
6.679658,-64886.978
6.673546,-113717.125
6.667435,-44245.85
6.661323,-101085.983
6.655211,-39624.695
6.649099,-344.94
6.642987,-20215.881
6.636875,-8316.422
6.630764,62733.734
6.624652,47522.461
6.61854,32311.188
6.612428,-7546.219
6.606316,-47403.641
6.600204,-18251.892
6.594093,10899.857
6.587981,34968.353
6.581869,59036.835
6.575757,42439.209
6.569645,84992.279
6.563533,114606.14
6.557421,25918.579
6.55131,-62768.951
6.545198,-92305.801
6.539086,3506.027
6.532974,-18983.566
6.526862,-77210.052
6.52075,-76285.812
6.514639,-17443.192
6.508527,-17751.266
6.502415,-67351.593
6.496303,-57801.224
6.490191,13826.584
6.484079,26303.68
6.477968,-3117.63
6.471856,26611.755
6.465744,37856.567
6.459632,108252.075
6.45352,40629.242
6.447408,-26993.561
6.441296,-10039.719
6.435185,6914.124
6.429073,-5707.397
6.422961,-18328.903
6.416849,-36495.804
6.410737,-54662.689
6.404625,-23537.323
6.398514,7588.043
6.392402,3900.742
6.38629,213.455
6.380178,-3473.846
6.374066,-7161.133
6.367954,-7767.654
6.361843,-8374.176
6.355731,-8980.713
6.349619,-9587.234
6.343507,-17741.638
6.337395,-25896.042
6.331283,-34050.446
6.325171,-42204.849
6.31906,-7228.516
6.312948,27747.803
6.306836,1108.795
6.300724,-25530.197
6.294612,-83130.89
6.2885,-22430.176
6.282389,40735.138
6.276277,103900.482
6.270165,83268.982
6.264053,62637.482
6.257941,19824.448
6.251829,-22988.571
6.245718,-80983.978
6.239606,-20677.994
6.233494,-63885.727
6.227382,11207.932
6.22127,5585.541
6.215158,-36.865
6.209046,68279.114
6.202935,18293.701
6.196823,-34002.304
6.190711,-86298.309
6.184599,-69585.144
6.178487,-52871.994
6.172375,-62037.277
6.166264,47098.846
6.160152,67508.942
6.15404,-30382.401
6.147928,-27417.16
6.141816,-24451.935
6.135704,-28880.524
6.129593,-33309.128
6.123481,-32808.502
6.117369,-32307.877
6.111257,-31807.251
6.105145,-31306.641
6.099033,-60073.288
6.092922,-88839.935
6.08681,-68314.331
6.080698,-47788.727
6.074586,-27263.123
6.068474,-6737.518
6.062362,13788.071
6.05625,34313.69
6.050139,-38517.548
6.044027,-111348.785
6.037915,-95453.949
6.031803,-79559.128
6.025691,-28543.579
6.019579,22471.985
6.013468,-15238.51
6.007356,-52949.02
6.001244,-107295.647
5.995132,-161642.288
5.98902,-87829.056
5.982908,-14015.839
5.976797,-10444.077
5.970685,-6872.314
5.964573,-3300.552
5.958461,271.21
5.952349,-15719.879
5.946237,-31710.983
5.940125,-47702.087
5.934014,-63693.192
5.927902,-21765.884
5.92179,20161.407
5.915678,12796.463
5.909566,5431.503
5.903454,34111.511
5.897343,62791.504
5.891231,61896.149
5.885119,61000.824
5.879007,29913.971
5.872895,-1172.897
5.866783,-2684.387
5.860672,-4195.892
5.85456,18293.701
5.848448,40783.295
5.842336,63272.888
5.836224,85762.482
5.830112,65737.488
5.824,45712.524
5.817889,-63038.528
5.811777,-53488.144
5.805665,-78134.277
5.799553,15521.011
5.793441,20450.241
5.787329,25379.456
5.781218,17369.461
5.775106,9359.482
5.768994,1349.487
5.762882,-6660.507
5.75677,-21101.593
5.750658,-35542.694
5.744547,-20408.417
5.738435,-5274.155
5.732323,617.798
5.726211,6509.766
5.720099,12401.733
5.713987,18293.701
5.707875,-9086.609
5.701764,-36466.919
5.695652,-63847.229
5.68954,-91227.524
5.683428,-68699.432
5.677316,-46171.326
5.671204,-23643.234
5.665093,-1115.128
5.658981,-2231.903
5.652869,-3348.679
5.646757,-34040.817
5.640645,-64732.941
5.634533,-46132.813
5.628422,-27532.7
5.62231,-8932.571
5.616198,9667.557
5.610086,51065.338
5.603974,92463.135
5.597862,64851.776
5.59175,37240.417
5.585639,9012.894
5.579527,-19214.63
5.573415,-1846.817
5.567303,15521.011
5.561191,12055.145
5.555079,-50561.417
5.548968,-57724.197
5.542856,53414.429
5.536744,61039.337
5.530632,68664.215
5.52452,34390.686
5.518408,117.172
5.512297,-4272.919
5.506185,-8663.01
5.500073,-42628.448
5.493961,-76593.887
5.487849,-79751.678
5.481737,-82909.47
5.475626,-56491.898
5.469514,-30074.326
5.463402,-43398.636
5.45729,-56722.946
5.451178,-81138.016
5.445066,-46402.39
5.438954,47483.948
5.432843,23068.878
5.426731,-1346.191
5.420619,33389.465
5.414507,99086.792
5.408395,46482.697
5.402283,1272.461
5.396172,15212.936
5.39006,-2886.566
5.383948,-20986.069
5.377836,-9510.208
5.371724,1965.637
5.365612,23145.905
5.359501,-14824.539
5.353389,-84834.946
5.347277,42323.669
5.341165,42554.718
5.335053,-16364.914
5.328941,-40779.984
5.322829,-6044.357
5.316718,95235.84
5.310606,78214.6
5.304494,-6583.481
5.298382,-32230.865
5.29227,-38161.331
5.286158,15058.899
5.280047,-3194.641
5.273935,-21448.181
5.267823,-85528.107
5.261711,-31306.641
