ppm,intensity,intensity_shifted
320.839,-1.93274,1497.10089
320.825,-1.96035,1497.059475
320.81,-1.98716,1497.01926
320.796,-2.01312,1496.98032
320.781,-2.03817,1496.942745
320.767,-2.06227,1496.906595
320.752,-2.08537,1496.871945
320.738,-2.10744,1496.83884
320.723,-2.12843,1496.807355
320.709,-2.14832,1496.77752
320.695,-2.16708,1496.74938
320.68,-2.18468,1496.72298
320.666,-2.20111,1496.698335
320.651,-2.21635,1496.675475
320.637,-2.23038,1496.65443
320.622,-2.2432,1496.6352
320.608,-2.2548,1496.6178
320.593,-2.26518,1496.60223
320.579,-2.27433,1496.588505
320.565,-2.28227,1496.576595
320.55,-2.289,1496.5665
320.536,-2.29453,1496.558205
320.521,-2.29886,1496.55171
320.507,-2.30201,1496.546985
320.492,-2.304,1496.544
320.478,-2.30484,1496.54274
320.463,-2.30455,1496.543175
320.449,-2.30315,1496.545275
320.435,-2.30066,1496.54901
320.42,-2.29711,1496.554335
320.406,-2.29252,1496.56122
320.391,-2.2869,1496.56965
320.377,-2.28029,1496.579565
320.362,-2.27271,1496.590935
320.348,-2.26419,1496.603715
320.333,-2.25475,1496.617875
320.319,-2.24441,1496.633385
320.305,-2.23321,1496.650185
320.29,-2.22116,1496.66826
320.276,-2.2083,1496.68755
320.261,-2.19465,1496.708025
320.247,-2.18022,1496.72967
320.232,-2.16506,1496.75241
320.218,-2.14918,1496.77623
320.204,-2.13261,1496.801085
320.189,-2.11536,1496.82696
320.175,-2.09748,1496.85378
320.16,-2.07896,1496.88156
320.146,-2.05985,1496.910225
320.131,-2.04016,1496.93976
320.117,-2.01991,1496.970135
320.102,-1.99912,1497.00132
320.088,-1.97783,1497.033255
320.074,-1.95604,1497.06594
320.059,-1.93379,1497.099315
320.045,-1.91109,1497.133365
320.03,-1.88796,1497.16806
320.016,-1.86442,1497.20337
320.001,-1.84051,1497.239235
319.987,-1.81624,1497.27564
319.972,-1.79163,1497.312555
319.958,-1.76671,1497.349935
319.944,-1.7415,1497.38775
319.929,-1.71602,1497.42597
319.915,-1.6903,1497.46455
319.9,-1.66437,1497.503445
319.886,-1.63825,1497.542625
319.871,-1.61196,1497.58206
319.857,-1.58554,1497.62169
319.842,-1.55901,1497.661485
319.828,-1.53241,1497.701385
319.814,-1.50575,1497.741375
319.799,-1.47907,1497.781395
319.785,-1.4524,1497.8214
319.77,-1.42578,1497.86133
319.756,-1.39923,1497.901155
319.741,-1.37278,1497.94083
319.727,-1.34648,1497.98028
319.712,-1.32034,1498.01949
319.698,-1.29441,1498.058385
319.684,-1.26873,1498.096905
319.669,-1.24331,1498.135035
319.655,-1.21821,1498.172685
319.64,-1.19344,1498.20984
319.626,-1.16905,1498.246425
319.611,-1.14508,1498.28238
319.597,-1.12154,1498.31769
319.582,-1.09848,1498.35228
319.568,-1.07593,1498.386105
319.554,-1.05392,1498.41912
319.539,-1.03248,1498.45128
319.525,-1.01164,1498.48254
319.51,-0.991427,1498.51286
319.496,-0.971873,1498.542191
319.481,-0.953002,1498.570497
319.467,-0.934837,1498.597745
319.452,-0.917405,1498.623893
319.438,-0.900726,1498.648911
319.424,-0.884819,1498.672772
319.409,-0.869703,1498.695446
319.395,-0.855394,1498.716909
319.38,-0.841909,1498.737137
319.366,-0.829257,1498.756115
319.351,-0.817451,1498.773824
319.337,-0.806498,1498.790253
319.322,-0.796405,1498.805393
319.308,-0.787175,1498.819238
319.294,-0.778812,1498.831782
319.279,-0.771316,1498.843026
319.265,-0.764683,1498.852976
319.25,-0.75891,1498.861635
319.236,-0.753991,1498.869014
319.221,-0.749919,1498.875122
319.207,-0.746682,1498.879977
319.192,-0.74427,1498.883595
319.178,-0.742668,1498.885998
319.164,-0.741862,1498.887207
319.149,-0.741837,1498.887245
319.135,-0.742571,1498.886144
319.12,-0.744048,1498.883928
319.106,-0.746248,1498.880628
319.091,-0.749148,1498.876278
319.077,-0.752724,1498.870914
319.062,-0.756957,1498.864565
319.048,-0.761821,1498.857269
319.034,-0.767293,1498.849061
319.019,-0.773348,1498.839978
319.005,-0.779963,1498.830056
318.99,-0.787112,1498.819332
318.976,-0.794772,1498.807842
318.961,-0.802919,1498.795622
318.947,-0.811528,1498.782708
318.932,-0.82058,1498.76913
318.918,-0.830048,1498.754928
318.904,-0.839916,1498.740126
318.889,-0.850162,1498.724757
318.875,-0.860766,1498.708851
318.86,-0.87171,1498.692435
318.846,-0.882979,1498.675532
318.831,-0.894556,1498.658166
318.817,-0.90643,1498.640355
318.802,-0.918586,1498.622121
318.788,-0.931015,1498.603478
318.774,-0.943707,1498.58444
318.759,-0.956654,1498.565019
318.745,-0.969851,1498.545224
318.73,-0.983291,1498.525064
318.716,-0.996974,1498.504539
318.701,-1.0109,1498.48365
318.687,-1.02506,1498.46241
318.672,-1.03946,1498.44081
318.658,-1.0541,1498.41885
318.644,-1.06899,1498.396515
318.629,-1.08413,1498.373805
318.615,-1.09952,1498.35072
318.6,-1.11518,1498.32723
318.586,-1.1311,1498.30335
318.571,-1.14729,1498.279065
318.557,-1.16376,1498.25436
318.543,-1.18052,1498.22922
318.528,-1.19758,1498.20363
318.514,-1.21494,1498.17759
318.499,-1.2326,1498.1511
318.485,-1.25057,1498.124145
318.47,-1.26886,1498.09671
318.456,-1.28747,1498.068795
318.441,-1.3064,1498.0404
318.427,-1.32566,1498.01151
318.413,-1.34524,1497.98214
318.398,-1.36513,1497.952305
318.384,-1.38534,1497.92199
318.369,-1.40586,1497.89121
318.355,-1.42667,1497.859995
318.34,-1.44777,1497.828345
318.326,-1.46914,1497.79629
318.311,-1.49076,1497.76386
318.297,-1.51262,1497.73107
318.283,-1.53468,1497.69798
318.268,-1.55694,1497.66459
318.254,-1.57935,1497.630975
318.239,-1.60188,1497.59718
318.225,-1.62451,1497.563235
318.21,-1.64719,1497.529215
318.196,-1.66988,1497.49518
318.181,-1.69253,1497.461205
318.167,-1.71511,1497.427335
318.153,-1.73756,1497.39366
318.138,-1.75982,1497.36027
318.124,-1.78186,1497.32721
318.109,-1.8036,1497.2946
318.095,-1.82499,1497.262515
318.08,-1.84596,1497.23106
318.066,-1.86646,1497.20031
318.051,-1.88642,1497.17037
318.037,-1.90578,1497.14133
318.023,-1.92446,1497.11331
318.008,-1.9424,1497.0864
317.994,-1.95953,1497.060705
317.979,-1.97578,1497.03633
317.965,-1.9911,1497.01335
317.95,-2.0054,1496.9919
317.936,-2.01862,1496.97207
317.921,-2.03069,1496.953965
317.907,-2.04156,1496.93766
317.893,-2.05116,1496.92326
317.878,-2.05943,1496.910855
317.864,-2.06632,1496.90052
317.849,-2.07176,1496.89236
317.835,-2.07572,1496.88642
317.82,-2.07814,1496.88279
317.806,-2.07897,1496.881545
317.791,-2.07818,1496.88273
317.777,-2.07574,1496.88639
317.763,-2.07161,1496.892585
317.748,-2.06578,1496.90133
317.734,-2.05821,1496.912685
317.719,-2.04891,1496.926635
317.705,-2.03785,1496.943225
317.69,-2.02504,1496.96244
317.676,-2.01048,1496.98428
317.661,-1.99418,1497.00873
317.647,-1.97616,1497.03576
317.633,-1.95644,1497.06534
317.618,-1.93505,1497.097425
317.604,-1.91202,1497.13197
317.589,-1.88741,1497.168885
317.575,-1.86124,1497.20814
317.56,-1.83359,1497.249615
317.546,-1.8045,1497.29325
317.531,-1.77405,1497.338925
317.517,-1.74231,1497.386535
317.503,-1.70936,1497.43596
317.488,-1.67528,1497.48708
317.474,-1.64015,1497.539775
317.459,-1.60407,1497.593895
317.445,-1.56715,1497.649275
317.43,-1.52947,1497.705795
317.416,-1.49114,1497.76329
317.401,-1.45228,1497.82158
317.387,-1.41299,1497.880515
317.373,-1.37339,1497.939915
317.358,-1.3336,1497.9996
317.344,-1.29372,1498.05942
317.329,-1.25388,1498.11918
317.315,-1.21421,1498.178685
317.3,-1.1748,1498.2378
317.286,-1.1358,1498.2963
317.271,-1.09731,1498.354035
317.257,-1.05944,1498.41084
317.243,-1.02232,1498.46652
317.228,-0.986059,1498.520912
317.214,-0.950757,1498.573865
317.199,-0.916525,1498.625213
317.185,-0.883463,1498.674806
317.17,-0.85167,1498.722495
317.156,-0.821236,1498.768146
317.141,-0.79225,1498.811625
317.127,-0.764791,1498.852814
317.113,-0.738937,1498.891595
317.098,-0.714757,1498.927865
317.084,-0.692313,1498.961531
317.069,-0.671661,1498.992509
317.055,-0.65285,1499.020725
317.04,-0.635921,1499.046119
317.026,-0.620909,1499.068637
317.011,-0.607839,1499.088242
316.997,-0.59673,1499.104905
316.983,-0.587593,1499.118611
316.968,-0.58043,1499.129355
316.954,-0.575238,1499.137143
316.939,-0.572003,1499.141996
316.925,-0.570704,1499.143944
316.91,-0.571314,1499.143029
316.896,-0.573798,1499.139303
316.882,-0.578112,1499.132832
316.867,-0.584209,1499.123687
316.853,-0.592032,1499.111952
316.838,-0.601517,1499.097725
316.824,-0.612598,1499.081103
316.809,-0.625199,1499.062202
316.795,-0.639242,1499.041137
316.78,-0.654643,1499.018036
316.766,-0.671313,1498.993031
316.752,-0.689161,1498.966259
316.737,-0.708089,1498.937867
316.723,-0.728002,1498.907997
316.708,-0.748798,1498.876803
316.694,-0.770373,1498.844441
316.679,-0.792627,1498.81106
316.665,-0.815452,1498.776822
316.65,-0.838747,1498.74188
316.636,-0.862406,1498.706391
316.622,-0.886327,1498.67051
316.607,-0.91041,1498.634385
316.593,-0.934555,1498.598168
316.578,-0.958666,1498.562001
316.564,-0.982651,1498.526024
316.549,-1.00642,1498.49037
316.535,-1.02989,1498.455165
316.52,-1.05297,1498.420545
316.506,-1.0756,1498.3866
316.492,-1.0977,1498.35345
316.477,-1.11921,1498.321185
316.463,-1.14007,1498.289895
316.448,-1.16023,1498.259655
316.434,-1.17965,1498.230525
316.419,-1.19829,1498.202565
316.405,-1.21611,1498.175835
316.39,-1.2331,1498.15035
316.376,-1.24923,1498.126155
316.362,-1.26451,1498.103235
316.347,-1.27893,1498.081605
316.333,-1.2925,1498.06125
316.318,-1.30523,1498.042155
316.304,-1.31714,1498.02429
316.289,-1.32826,1498.00761
316.275,-1.33864,1497.99204
316.26,-1.34831,1497.977535
316.246,-1.35732,1497.96402
316.232,-1.36573,1497.951405
316.217,-1.3736,1497.9396
316.203,-1.381,1497.9285
316.188,-1.38799,1497.918015
316.174,-1.39467,1497.907995
316.159,-1.4011,1497.89835
316.145,-1.40737,1497.888945
316.13,-1.41358,1497.87963
316.116,-1.41981,1497.870285
316.102,-1.42615,1497.860775
316.087,-1.43271,1497.850935
316.073,-1.43957,1497.840645
316.058,-1.44683,1497.829755
316.044,-1.45459,1497.818115
316.029,-1.46294,1497.80559
316.015,-1.47198,1497.79203
316,-1.4818,1497.7773
315.986,-1.49248,1497.76128
315.972,-1.50412,1497.74382
315.957,-1.51679,1497.724815
315.943,-1.53058,1497.70413
315.928,-1.54556,1497.68166
315.914,-1.56179,1497.657315
315.899,-1.57934,1497.63099
315.885,-1.59827,1497.602595
315.87,-1.61862,1497.57207
315.856,-1.64044,1497.53934
315.842,-1.66376,1497.50436
315.827,-1.68862,1497.46707
315.813,-1.71503,1497.427455
315.798,-1.743,1497.3855
315.784,-1.77254,1497.34119
315.769,-1.80365,1497.294525
315.755,-1.83631,1497.245535
315.74,-1.87051,1497.194235
315.726,-1.9062,1497.1407
315.712,-1.94336,1497.08496
315.697,-1.98194,1497.02709
315.683,-2.02187,1496.967195
315.668,-2.06311,1496.905335
315.654,-2.10557,1496.841645
315.639,-2.14919,1496.776215
315.625,-2.19386,1496.70921
315.61,-2.2395,1496.64075
315.596,-2.28602,1496.57097
315.582,-2.33329,1496.500065
315.567,-2.38122,1496.42817
315.553,-2.42967,1496.355495
315.538,-2.47854,1496.28219
315.524,-2.52769,1496.208465
315.509,-2.57699,1496.134515
315.495,-2.62631,1496.060535
315.48,-2.6755,1495.98675
315.466,-2.72443,1495.913355
315.452,-2.77297,1495.840545
315.437,-2.82095,1495.768575
315.423,-2.86825,1495.697625
315.408,-2.91472,1495.62792
315.394,-2.96022,1495.55967
315.379,-3.00461,1495.493085
315.365,-3.04775,1495.428375
315.35,-3.0895,1495.36575
315.336,-3.12974,1495.30539
315.322,-3.16833,1495.247505
315.307,-3.20516,1495.19226
315.293,-3.24009,1495.139865
315.278,-3.27302,1495.09047
315.264,-3.30385,1495.044225
315.249,-3.33246,1495.00131
315.235,-3.35876,1494.96186
315.22,-3.38268,1494.92598
315.206,-3.40412,1494.89382
315.192,-3.42301,1494.865485
315.177,-3.4393,1494.84105
315.163,-3.45293,1494.820605
315.148,-3.46384,1494.80424
315.134,-3.47201,1494.791985
315.119,-3.47739,1494.783915
315.105,-3.47999,1494.780015
315.091,-3.47977,1494.780345
315.076,-3.47675,1494.784875
315.062,-3.47093,1494.793605
315.047,-3.46233,1494.806505
315.033,-3.45097,1494.823545
315.018,-3.43689,1494.844665
315.004,-3.42013,1494.869805
314.989,-3.40075,1494.898875
314.975,-3.3788,1494.9318
314.961,-3.35437,1494.968445
314.946,-3.32751,1495.008735
314.932,-3.29833,1495.052505
314.917,-3.2669,1495.09965
314.903,-3.23334,1495.14999
314.888,-3.19773,1495.203405
314.874,-3.16021,1495.259685
314.859,-3.12087,1495.318695
314.845,-3.07985,1495.380225
314.831,-3.03727,1495.444095
314.816,-2.99326,1495.51011
314.802,-2.94796,1495.57806
314.787,-2.9015,1495.64775
314.773,-2.85403,1495.718955
314.758,-2.80569,1495.791465
314.744,-2.75662,1495.86507
314.729,-2.70696,1495.93956
314.715,-2.65688,1496.01468
314.701,-2.6065,1496.09025
314.686,-2.55598,1496.16603
314.672,-2.50547,1496.241795
314.657,-2.45511,1496.317335
314.643,-2.40505,1496.392425
314.628,-2.35541,1496.466885
314.614,-2.30636,1496.54046
314.599,-2.25801,1496.612985
314.585,-2.2105,1496.68425
314.571,-2.16397,1496.754045
314.556,-2.11853,1496.822205
314.542,-2.07431,1496.888535
314.527,-2.03142,1496.95287
314.513,-1.98998,1497.01503
314.498,-1.95009,1497.074865
314.484,-1.91185,1497.132225
314.469,-1.87535,1497.186975
314.455,-1.84069,1497.238965
314.441,-1.80795,1497.288075
314.426,-1.77721,1497.334185
314.412,-1.74853,1497.377205
314.397,-1.72198,1497.41703
314.383,-1.69762,1497.45357
314.368,-1.67549,1497.486765
314.354,-1.65565,1497.516525
314.339,-1.63813,1497.542805
314.325,-1.62296,1497.56556
314.311,-1.61017,1497.584745
314.296,-1.59977,1497.600345
314.282,-1.59178,1497.61233
314.267,-1.58619,1497.620715
314.253,-1.58302,1497.62547
314.238,-1.58224,1497.62664
314.224,-1.58385,1497.624225
314.209,-1.58783,1497.618255
314.195,-1.59415,1497.608775
314.181,-1.60278,1497.59583
314.166,-1.61368,1497.57948
314.152,-1.62681,1497.559785
314.137,-1.64212,1497.53682
314.123,-1.65956,1497.51066
314.108,-1.67907,1497.481395
314.094,-1.70058,1497.44913
314.079,-1.72404,1497.41394
314.065,-1.74937,1497.375945
314.051,-1.77649,1497.335265
314.036,-1.80533,1497.292005
314.022,-1.8358,1497.2463
314.007,-1.86783,1497.198255
313.993,-1.90131,1497.148035
313.978,-1.93616,1497.09576
313.964,-1.97229,1497.041565
313.949,-2.0096,1496.9856
313.935,-2.04799,1496.928015
313.921,-2.08737,1496.868945
313.906,-2.12762,1496.80857
313.892,-2.16866,1496.74701
313.877,-2.21037,1496.684445
313.863,-2.25266,1496.62101
313.848,-2.29541,1496.556885
313.834,-2.33853,1496.492205
313.819,-2.38191,1496.427135
313.805,-2.42544,1496.36184
313.791,-2.46903,1496.296455
313.776,-2.51257,1496.231145
313.762,-2.55595,1496.166075
313.747,-2.59909,1496.101365
313.733,-2.64187,1496.037195
313.718,-2.68421,1495.973685
313.704,-2.72602,1495.91097
313.689,-2.76718,1495.84923
313.675,-2.80763,1495.788555
313.661,-2.84727,1495.729095
313.646,-2.88602,1495.67097
313.632,-2.9238,1495.6143
313.617,-2.96054,1495.55919
313.603,-2.99615,1495.505775
313.588,-3.03057,1495.454145
313.574,-3.06374,1495.40439
313.559,-3.09559,1495.356615
313.545,-3.12607,1495.310895
313.531,-3.15513,1495.267305
313.516,-3.18272,1495.22592
313.502,-3.20879,1495.186815
313.487,-3.23332,1495.15002
313.473,-3.25626,1495.11561
313.458,-3.2776,1495.0836
313.444,-3.29731,1495.054035
313.43,-3.31537,1495.026945
313.415,-3.33177,1495.002345
313.401,-3.34651,1494.980235
313.386,-3.35959,1494.960615
313.372,-3.37102,1494.94347
313.357,-3.38079,1494.928815
313.343,-3.38894,1494.91659
313.328,-3.39547,1494.906795
313.314,-3.40042,1494.89937
313.3,-3.40382,1494.89427
313.285,-3.40571,1494.891435
313.271,-3.40612,1494.89082
313.256,-3.4051,1494.89235
313.242,-3.4027,1494.89595
313.227,-3.39898,1494.90153
313.213,-3.39399,1494.909015
313.198,-3.38781,1494.918285
313.184,-3.38048,1494.92928
313.17,-3.37209,1494.941865
313.155,-3.3627,1494.95595
313.141,-3.35239,1494.971415
313.126,-3.34124,1494.98814
313.112,-3.32932,1495.00602
313.097,-3.31672,1495.02492
313.083,-3.30352,1495.04472
313.068,-3.2898,1495.0653
313.054,-3.27565,1495.086525
313.04,-3.26115,1495.108275
313.025,-3.24639,1495.130415
313.011,-3.23145,1495.152825
312.996,-3.21641,1495.175385
312.982,-3.20136,1495.19796
312.967,-3.18637,1495.220445
312.953,-3.17152,1495.24272
312.938,-3.1569,1495.26465
312.924,-3.14257,1495.286145
312.91,-3.12861,1495.307085
312.895,-3.11508,1495.32738
312.881,-3.10205,1495.346925
312.866,-3.08958,1495.36563
312.852,-3.07772,1495.38342
312.837,-3.06653,1495.400205
312.823,-3.05605,1495.415925
312.808,-3.04633,1495.430505
312.794,-3.0374,1495.4439
312.78,-3.02931,1495.456035
312.765,-3.02206,1495.46691
312.751,-3.0157,1495.47645
312.736,-3.01023,1495.484655
312.722,-3.00566,1495.49151
312.707,-3.00201,1495.496985
312.693,-2.99926,1495.50111
312.678,-2.99743,1495.503855
312.664,-2.99648,1495.50528
312.65,-2.99642,1495.50537
312.635,-2.99722,1495.50417
312.621,-2.99885,1495.501725
312.606,-3.00128,1495.49808
312.592,-3.00447,1495.493295
312.577,-3.00839,1495.487415
312.563,-3.013,1495.4805
312.548,-3.01823,1495.472655
312.534,-3.02405,1495.463925
312.52,-3.03039,1495.454415
312.505,-3.0372,1495.4442
312.491,-3.04441,1495.433385
312.476,-3.05197,1495.422045
312.462,-3.0598,1495.4103
312.447,-3.06785,1495.398225
312.433,-3.07603,1495.385955
312.418,-3.0843,1495.37355
312.404,-3.09256,1495.36116
312.39,-3.10076,1495.34886
312.375,-3.10883,1495.336755
312.361,-3.1167,1495.32495
312.346,-3.1243,1495.31355
312.332,-3.13157,1495.302645
312.317,-3.13845,1495.292325
312.303,-3.14486,1495.28271
312.288,-3.15077,1495.273845
312.274,-3.1561,1495.26585
312.26,-3.16081,1495.258785
312.245,-3.16485,1495.252725
312.231,-3.16818,1495.24773
312.216,-3.17075,1495.243875
312.202,-3.17253,1495.241205
312.187,-3.17349,1495.239765
312.173,-3.1736,1495.2396
312.158,-3.17283,1495.240755
312.144,-3.17118,1495.24323
312.13,-3.16862,1495.24707
312.115,-3.16516,1495.25226
312.101,-3.16078,1495.25883
312.086,-3.1555,1495.26675
312.072,-3.14931,1495.276035
312.057,-3.14223,1495.286655
312.043,-3.13428,1495.29858
312.028,-3.12548,1495.31178
312.014,-3.11585,1495.326225
312,-3.10543,1495.341855
311.985,-3.09424,1495.35864
311.971,-3.08233,1495.376505
311.956,-3.06973,1495.395405
311.942,-3.05649,1495.415265
311.927,-3.04266,1495.43601
311.913,-3.02829,1495.457565
311.898,-3.01342,1495.47987
311.884,-2.99812,1495.50282
311.87,-2.98243,1495.526355
311.855,-2.96641,1495.550385
311.841,-2.95012,1495.57482
311.826,-2.93361,1495.599585
311.812,-2.91694,1495.62459
311.797,-2.90016,1495.64976
311.783,-2.88333,1495.675005
311.769,-2.86651,1495.700235
311.754,-2.84974,1495.72539
311.74,-2.83307,1495.750395
311.725,-2.81656,1495.77516
311.711,-2.80023,1495.799655
311.696,-2.78415,1495.823775
311.682,-2.76833,1495.847505
311.667,-2.75283,1495.870755
311.653,-2.73766,1495.89351
311.639,-2.72285,1495.915725
311.624,-2.70843,1495.937355
311.61,-2.69441,1495.958385
311.595,-2.6808,1495.9788
311.581,-2.66761,1495.998585
311.566,-2.65485,1496.017725
311.552,-2.6425,1496.03625
311.537,-2.63057,1496.054145
311.523,-2.61904,1496.07144
311.509,-2.60789,1496.088165
311.494,-2.59711,1496.104335
311.48,-2.58666,1496.12001
311.465,-2.5765,1496.13525
311.451,-2.56662,1496.15007
311.436,-2.55696,1496.16456
311.422,-2.54749,1496.178765
311.407,-2.53814,1496.19279
311.393,-2.52888,1496.20668
311.379,-2.51964,1496.22054
311.364,-2.51036,1496.23446
311.35,-2.501,1496.2485
311.335,-2.49147,1496.262795
311.321,-2.48172,1496.27742
311.306,-2.47168,1496.29248
311.292,-2.46128,1496.30808
311.277,-2.45045,1496.324325
311.263,-2.43912,1496.34132
311.249,-2.42722,1496.35917
311.234,-2.41468,1496.37798
311.22,-2.40144,1496.39784
311.205,-2.38742,1496.41887
311.191,-2.37255,1496.441175
311.176,-2.35678,1496.46483
311.162,-2.34004,1496.48994
311.147,-2.32227,1496.516595
311.133,-2.30341,1496.544885
311.119,-2.28341,1496.574885
311.104,-2.26221,1496.606685
311.09,-2.23977,1496.640345
311.075,-2.21605,1496.675925
311.061,-2.19101,1496.713485
311.046,-2.16461,1496.753085
311.032,-2.13682,1496.79477
311.017,-2.10762,1496.83857
311.003,-2.07699,1496.884515
310.989,-2.04491,1496.932635
310.974,-2.01137,1496.982945
310.96,-1.97637,1497.035445
310.945,-1.9399,1497.09015
310.931,-1.90197,1497.147045
310.916,-1.8626,1497.2061
310.902,-1.82179,1497.267315
310.887,-1.77957,1497.330645
310.873,-1.73596,1497.39606
310.859,-1.69099,1497.463515
310.844,-1.6447,1497.53295
310.83,-1.59713,1497.604305
310.815,-1.54831,1497.677535
310.801,-1.49831,1497.752535
310.786,-1.44716,1497.82926
310.772,-1.39492,1497.90762
310.757,-1.34166,1497.98751
