ppm,intensity,intensity_shifted
6.48149,23.9852,1147.9704
6.46705,23.9951,1147.9902
6.4526,24.0051,1148.0102
6.43816,24.0152,1148.0304
6.42372,24.0255,1148.051
6.40927,24.0359,1148.0718
6.39483,24.0465,1148.093
6.38039,24.0573,1148.1146
6.36594,24.0683,1148.1366
6.3515,24.0795,1148.159
6.33706,24.0909,1148.1818
6.32261,24.1025,1148.205
6.30817,24.1144,1148.2288
6.29373,24.1266,1148.2532
6.27928,24.1391,1148.2782
6.26484,24.1518,1148.3036
6.2504,24.165,1148.33
6.23595,24.1784,1148.3568
6.22151,24.1923,1148.3846
6.20707,24.2066,1148.4132
6.19262,24.2213,1148.4426
6.17818,24.2364,1148.4728
6.16374,24.2521,1148.5042
6.14929,24.2682,1148.5364
6.13485,24.2849,1148.5698
6.12041,24.3021,1148.6042
6.10596,24.3199,1148.6398
6.09152,24.3384,1148.6768
6.07707,24.3574,1148.7148
6.06263,24.3771,1148.7542
6.04819,24.3975,1148.795
6.03374,24.4186,1148.8372
6.0193,24.4404,1148.8808
6.00486,24.463,1148.926
5.99041,24.4863,1148.9726
5.97597,24.5104,1149.0208
5.96153,24.5354,1149.0708
5.94708,24.5611,1149.1222
5.93264,24.5877,1149.1754
5.9182,24.6152,1149.2304
5.90375,24.6435,1149.287
5.88931,24.6727,1149.3454
5.87487,24.7028,1149.4056
5.86042,24.7338,1149.4676
5.84598,24.7656,1149.5312
5.83154,24.7984,1149.5968
5.81709,24.8321,1149.6642
5.80265,24.8667,1149.7334
5.78821,24.9021,1149.8042
5.77376,24.9385,1149.877
5.75932,24.9757,1149.9514
5.74488,25.0138,1150.0276
5.73043,25.0528,1150.1056
5.71599,25.0926,1150.1852
5.70155,25.1332,1150.2664
5.6871,25.1747,1150.3494
5.67266,25.2169,1150.4338
5.65821,25.2598,1150.5196
5.64377,25.3035,1150.607
5.62933,25.3479,1150.6958
5.61488,25.393,1150.786
5.60044,25.4386,1150.8772
5.586,25.4849,1150.9698
5.57155,25.5318,1151.0636
5.55711,25.5792,1151.1584
5.54267,25.627,1151.254
5.52822,25.6753,1151.3506
5.51378,25.724,1151.448
5.49934,25.7731,1151.5462
5.48489,25.8224,1151.6448
5.47045,25.872,1151.744
5.45601,25.9219,1151.8438
5.44156,25.9719,1151.9438
5.42712,26.022,1152.044
5.41268,26.0723,1152.1446
5.39823,26.1225,1152.245
5.38379,26.1727,1152.3454
5.36935,26.2229,1152.4458
5.3549,26.2729,1152.5458
5.34046,26.3228,1152.6456
5.32602,26.3724,1152.7448
5.31157,26.4218,1152.8436
5.29713,26.4709,1152.9418
5.28268,26.5197,1153.0394
5.26824,26.5681,1153.1362
5.2538,26.616,1153.232
5.23935,26.6635,1153.327
5.22491,26.7105,1153.421
5.21047,26.757,1153.514
5.19602,26.8028,1153.6056
5.18158,26.8481,1153.6962
5.16714,26.8927,1153.7854
5.15269,26.9367,1153.8734
5.13825,26.9799,1153.9598
5.12381,27.0224,1154.0448
5.10936,27.0642,1154.1284
5.09492,27.1052,1154.2104
5.08048,27.1455,1154.291
5.06603,27.1849,1154.3698
5.05159,27.2234,1154.4468
5.03715,27.2612,1154.5224
5.0227,27.2981,1154.5962
5.00826,27.3341,1154.6682
4.99382,27.3693,1154.7386
4.97937,27.4035,1154.807
4.96493,27.4369,1154.8738
4.95049,27.4694,1154.9388
4.93604,27.501,1155.002
4.9216,27.5317,1155.0634
4.90716,27.5615,1155.123
4.89271,27.5904,1155.1808
4.87827,27.6184,1155.2368
4.86382,27.6455,1155.291
4.84938,27.6717,1155.3434
4.83494,27.697,1155.394
4.82049,27.7214,1155.4428
4.80605,27.745,1155.49
4.79161,27.7677,1155.5354
4.77716,27.7895,1155.579
4.76272,27.8104,1155.6208
4.74828,27.8305,1155.661
4.73383,27.8497,1155.6994
4.71939,27.8681,1155.7362
4.70495,27.8856,1155.7712
4.6905,27.9023,1155.8046
4.67606,27.9182,1155.8364
4.66162,27.9333,1155.8666
4.64717,27.9475,1155.895
4.63273,27.9609,1155.9218
4.61829,27.9735,1155.947
4.60384,27.9853,1155.9706
4.5894,27.9963,1155.9926
4.57496,28.0065,1156.013
4.56051,28.0159,1156.0318
4.54607,28.0245,1156.049
4.53163,28.0324,1156.0648
4.51718,28.0394,1156.0788
4.50274,28.0456,1156.0912
4.4883,28.0511,1156.1022
4.47385,28.0558,1156.1116
4.45941,28.0597,1156.1194
4.44496,28.0629,1156.1258
4.43052,28.0653,1156.1306
4.41608,28.0669,1156.1338
4.40163,28.0678,1156.1356
4.38719,28.0679,1156.1358
4.37275,28.0673,1156.1346
4.3583,28.0659,1156.1318
4.34386,28.0638,1156.1276
4.32942,28.061,1156.122
4.31497,28.0574,1156.1148
4.30053,28.0532,1156.1064
4.28609,28.0483,1156.0966
4.27164,28.0427,1156.0854
4.2572,28.0364,1156.0728
4.24276,28.0295,1156.059
4.22831,28.022,1156.044
4.21387,28.0139,1156.0278
4.19943,28.0052,1156.0104
4.18498,27.996,1155.992
4.17054,27.9862,1155.9724
4.1561,27.976,1155.952
4.14165,27.9652,1155.9304
4.12721,27.9541,1155.9082
4.11277,27.9425,1155.885
4.09832,27.9306,1155.8612
4.08388,27.9183,1155.8366
4.06944,27.9058,1155.8116
4.05499,27.893,1155.786
4.04055,27.8801,1155.7602
4.0261,27.867,1155.734
4.01166,27.8537,1155.7074
3.99722,27.8405,1155.681
3.98277,27.8272,1155.6544
3.96833,27.814,1155.628
3.95389,27.8009,1155.6018
3.93944,27.7879,1155.5758
3.925,27.7751,1155.5502
3.91056,27.7627,1155.5254
3.89611,27.7505,1155.501
3.88167,27.7387,1155.4774
3.86723,27.7274,1155.4548
3.85278,27.7165,1155.433
3.83834,27.7062,1155.4124
3.8239,27.6965,1155.393
3.80945,27.6874,1155.3748
3.79501,27.6791,1155.3582
3.78057,27.6715,1155.343
3.76612,27.6648,1155.3296
3.75168,27.6589,1155.3178
3.73724,27.6539,1155.3078
3.72279,27.6498,1155.2996
3.70835,27.6468,1155.2936
3.69391,27.6448,1155.2896
3.67946,27.6439,1155.2878
3.66502,27.6441,1155.2882
3.65058,27.6454,1155.2908
3.63613,27.6479,1155.2958
3.62169,27.6517,1155.3034
3.60724,27.6566,1155.3132
3.5928,27.6628,1155.3256
3.57836,27.6703,1155.3406
3.56391,27.679,1155.358
3.54947,27.6891,1155.3782
3.53503,27.7004,1155.4008
3.52058,27.713,1155.426
3.50614,27.7269,1155.4538
3.4917,27.7421,1155.4842
3.47725,27.7585,1155.517
3.46281,27.7762,1155.5524
3.44837,27.7952,1155.5904
3.43392,27.8153,1155.6306
3.41948,27.8367,1155.6734
3.40504,27.8592,1155.7184
3.39059,27.8829,1155.7658
3.37615,27.9077,1155.8154
3.36171,27.9336,1155.8672
3.34726,27.9604,1155.9208
3.33282,27.9883,1155.9766
3.31838,28.0171,1156.0342
3.30393,28.0468,1156.0936
3.28949,28.0773,1156.1546
3.27505,28.1086,1156.2172
3.2606,28.1407,1156.2814
3.24616,28.1734,1156.3468
3.23172,28.2068,1156.4136
3.21727,28.2407,1156.4814
3.20283,28.2751,1156.5502
3.18838,28.3101,1156.6202
3.17394,28.3454,1156.6908
3.1595,28.381,1156.762
3.14505,28.417,1156.834
3.13061,28.4531,1156.9062
3.11617,28.4894,1156.9788
3.10172,28.5259,1157.0518
3.08728,28.5624,1157.1248
3.07284,28.599,1157.198
3.05839,28.6355,1157.271
3.04395,28.6719,1157.3438
3.02951,28.7082,1157.4164
3.01506,28.7443,1157.4886
3.00062,28.7802,1157.5604
2.98618,28.8158,1157.6316
2.97173,28.8512,1157.7024
2.95729,28.8862,1157.7724
2.94285,28.9209,1157.8418
2.9284,28.9552,1157.9104
2.91396,28.9891,1157.9782
2.89952,29.0225,1158.045
2.88507,29.0555,1158.111
2.87063,29.0881,1158.1762
2.85619,29.1201,1158.2402
2.84174,29.1517,1158.3034
2.8273,29.1828,1158.3656
2.81286,29.2134,1158.4268
2.79841,29.2434,1158.4868
2.78397,29.273,1158.546
2.76952,29.3021,1158.6042
2.75508,29.3306,1158.6612
2.74064,29.3587,1158.7174
2.72619,29.3863,1158.7726
2.71175,29.4134,1158.8268
2.69731,29.4401,1158.8802
2.68286,29.4663,1158.9326
2.66842,29.4921,1158.9842
2.65398,29.5174,1159.0348
2.63953,29.5424,1159.0848
2.62509,29.567,1159.134
2.61065,29.5912,1159.1824
2.5962,29.615,1159.23
2.58176,29.6385,1159.277
2.56732,29.6617,1159.3234
2.55287,29.6846,1159.3692
2.53843,29.7072,1159.4144
2.52399,29.7295,1159.459
2.50954,29.7516,1159.5032
2.4951,29.7734,1159.5468
2.48066,29.795,1159.59
2.46621,29.8163,1159.6326
2.45177,29.8374,1159.6748
2.43733,29.8582,1159.7164
2.42288,29.8789,1159.7578
2.40844,29.8993,1159.7986
2.394,29.9195,1159.839
2.37955,29.9395,1159.879
2.36511,29.9592,1159.9184
2.35066,29.9786,1159.9572
2.33622,29.9978,1159.9956
2.32178,30.0168,1160.0336
2.30733,30.0354,1160.0708
2.29289,30.0537,1160.1074
2.27845,30.0717,1160.1434
2.264,30.0893,1160.1786
2.24956,30.1066,1160.2132
2.23512,30.1234,1160.2468
2.22067,30.1398,1160.2796
2.20623,30.1557,1160.3114
2.19179,30.1711,1160.3422
2.17734,30.1859,1160.3718
2.1629,30.2002,1160.4004
2.14846,30.2139,1160.4278
2.13401,30.2269,1160.4538
2.11957,30.2392,1160.4784
2.10513,30.2509,1160.5018
2.09068,30.2617,1160.5234
2.07624,30.2718,1160.5436
2.0618,30.281,1160.562
2.04735,30.2893,1160.5786
2.03291,30.2968,1160.5936
2.01847,30.3033,1160.6066
2.00402,30.3088,1160.6176
1.98958,30.3133,1160.6266
1.97514,30.3168,1160.6336
1.96069,30.3193,1160.6386
1.94625,30.3207,1160.6414
1.9318,30.321,1160.642
1.91736,30.3201,1160.6402
1.90292,30.3182,1160.6364
1.88847,30.3151,1160.6302
1.87403,30.3108,1160.6216
1.85959,30.3054,1160.6108
1.84514,30.2989,1160.5978
1.8307,30.2912,1160.5824
1.81626,30.2824,1160.5648
1.80181,30.2724,1160.5448
1.78737,30.2613,1160.5226
1.77293,30.2491,1160.4982
1.75848,30.2359,1160.4718
1.74404,30.2216,1160.4432
1.7296,30.2063,1160.4126
1.71515,30.19,1160.38
1.70071,30.1728,1160.3456
1.68627,30.1546,1160.3092
1.67182,30.1356,1160.2712
1.65738,30.1158,1160.2316
1.64294,30.0952,1160.1904
1.62849,30.0739,1160.1478
1.61405,30.052,1160.104
1.59961,30.0295,1160.059
1.58516,30.0064,1160.0128
1.57072,29.9829,1159.9658
1.55628,29.9589,1159.9178
1.54183,29.9346,1159.8692
1.52739,29.9101,1159.8202
1.51294,29.8853,1159.7706
1.4985,29.8603,1159.7206
1.48406,29.8353,1159.6706
1.46961,29.8103,1159.6206
1.45517,29.7852,1159.5704
1.44073,29.7603,1159.5206
1.42628,29.7356,1159.4712
1.41184,29.7111,1159.4222
1.3974,29.6869,1159.3738
1.38295,29.663,1159.326
1.36851,29.6395,1159.279
1.35407,29.6164,1159.2328
1.33962,29.5938,1159.1876
1.32518,29.5718,1159.1436
1.31074,29.5503,1159.1006
1.29629,29.5294,1159.0588
1.28185,29.5091,1159.0182
1.26741,29.4895,1158.979
1.25296,29.4705,1158.941
1.23852,29.4522,1158.9044
1.22408,29.4347,1158.8694
1.20963,29.4178,1158.8356
1.19519,29.4016,1158.8032
1.18075,29.3862,1158.7724
1.1663,29.3714,1158.7428
1.15186,29.3574,1158.7148
1.13742,29.344,1158.688
1.12297,29.3312,1158.6624
1.10853,29.3191,1158.6382
1.09408,29.3075,1158.615
1.07964,29.2965,1158.593
1.0652,29.286,1158.572
1.05075,29.276,1158.552
1.03631,29.2665,1158.533
1.02187,29.2573,1158.5146
1.00742,29.2484,1158.4968
0.992981,29.2398,1158.4796
0.978537,29.2315,1158.463
0.964094,29.2233,1158.4466
0.94965,29.2152,1158.4304
0.935207,29.2072,1158.4144
0.920763,29.1991,1158.3982
0.90632,29.191,1158.382
0.891876,29.1827,1158.3654
0.877433,29.1743,1158.3486
0.86299,29.1656,1158.3312
0.848546,29.1566,1158.3132
0.834103,29.1472,1158.2944
0.819659,29.1375,1158.275
0.805216,29.1272,1158.2544
0.790772,29.1165,1158.233
0.776329,29.1052,1158.2104
0.761885,29.0933,1158.1866
0.747442,29.0807,1158.1614
0.732998,29.0675,1158.135
0.718555,29.0537,1158.1074
0.704112,29.0391,1158.0782
0.689668,29.0237,1158.0474
0.675225,29.0077,1158.0154
0.660781,28.9909,1157.9818
0.646338,28.9733,1157.9466
0.631894,28.955,1157.91
0.617451,28.936,1157.872
0.603007,28.9163,1157.8326
0.588564,28.8958,1157.7916
0.574121,28.8747,1157.7494
0.559677,28.853,1157.706
0.545234,28.8306,1157.6612
0.53079,28.8078,1157.6156
0.516347,28.7844,1157.5688
0.501903,28.7606,1157.5212
0.48746,28.7364,1157.4728
0.473016,28.7119,1157.4238
0.458573,28.6871,1157.3742
0.44413,28.6622,1157.3244
0.429686,28.6371,1157.2742
0.415243,28.6121,1157.2242
0.400799,28.5871,1157.1742
0.386356,28.5623,1157.1246
0.371912,28.5377,1157.0754
0.357469,28.5135,1157.027
0.343025,28.4897,1156.9794
0.328582,28.4664,1156.9328
0.314138,28.4437,1156.8874
0.299695,28.4218,1156.8436
0.285252,28.4006,1156.8012
0.270808,28.3804,1156.7608
0.256365,28.3611,1156.7222
0.241921,28.3429,1156.6858
0.227478,28.3259,1156.6518
0.213034,28.3101,1156.6202
0.198591,28.2957,1156.5914
0.184147,28.2826,1156.5652
0.169704,28.2711,1156.5422
0.155261,28.2611,1156.5222
0.140817,28.2527,1156.5054
0.126374,28.2459,1156.4918
0.11193,28.2409,1156.4818
0.0974867,28.2377,1156.4754
0.0830433,28.2363,1156.4726
0.0685998,28.2367,1156.4734
0.0541564,28.239,1156.478
0.0397129,28.2432,1156.4864
0.0252695,28.2493,1156.4986
0.010826,28.2574,1156.5148
-0.00361743,28.2673,1156.5346
-0.0180609,28.2792,1156.5584
-0.0325043,28.293,1156.586
-0.0469478,28.3087,1156.6174
-0.0613912,28.3262,1156.6524
-0.0758347,28.3456,1156.6912
-0.0902781,28.3667,1156.7334
-0.104722,28.3897,1156.7794
-0.119165,28.4143,1156.8286
-0.133608,28.4405,1156.881
-0.148052,28.4683,1156.9366
-0.162495,28.4976,1156.9952
-0.176939,28.5284,1157.0568
-0.191382,28.5605,1157.121
-0.205826,28.5938,1157.1876
-0.220269,28.6284,1157.2568
-0.234713,28.664,1157.328
-0.249156,28.7007,1157.4014
-0.2636,28.7382,1157.4764
-0.278043,28.7766,1157.5532
-0.292486,28.8157,1157.6314
-0.30693,28.8553,1157.7106
-0.321373,28.8955,1157.791
-0.335817,28.9361,1157.8722
-0.35026,28.9769,1157.9538
-0.364704,29.018,1158.036
-0.379147,29.0591,1158.1182
-0.393591,29.1003,1158.2006
-0.408034,29.1413,1158.2826
-0.422477,29.1821,1158.3642
-0.436921,29.2226,1158.4452
-0.451364,29.2627,1158.5254
-0.465808,29.3023,1158.6046
-0.480251,29.3414,1158.6828
-0.494695,29.3797,1158.7594
-0.509138,29.4174,1158.8348
-0.523582,29.4542,1158.9084
-0.538025,29.4901,1158.9802
-0.552468,29.5251,1159.0502
-0.566912,29.5591,1159.1182
-0.581355,29.592,1159.184
-0.595799,29.6237,1159.2474
-0.610242,29.6543,1159.3086
-0.624686,29.6836,1159.3672
-0.639129,29.7116,1159.4232
-0.653573,29.7384,1159.4768
-0.668016,29.7638,1159.5276
-0.68246,29.7878,1159.5756
-0.696903,29.8104,1159.6208
-0.711346,29.8316,1159.6632
-0.72579,29.8513,1159.7026
-0.740233,29.8696,1159.7392
-0.754677,29.8864,1159.7728
-0.76912,29.9018,1159.8036
-0.783564,29.9156,1159.8312
-0.798007,29.928,1159.856
-0.812451,29.9389,1159.8778
-0.826894,29.9483,1159.8966
-0.841337,29.9562,1159.9124
-0.855781,29.9626,1159.9252
-0.870224,29.9675,1159.935
-0.884668,29.971,1159.942
-0.899111,29.973,1159.946
-0.913555,29.9735,1159.947
-0.927998,29.9725,1159.945
-0.942442,29.9701,1159.9402
-0.956885,29.9662,1159.9324
-0.971329,29.9609,1159.9218
-0.985772,29.9541,1159.9082
-1.00022,29.9458,1159.8916
-1.01466,29.9361,1159.8722
-1.0291,29.925,1159.85
-1.04355,29.9124,1159.8248
-1.05799,29.8983,1159.7966
-1.07243,29.8827,1159.7654
-1.08688,29.8656,1159.7312
-1.10132,29.847,1159.694
-1.11576,29.8269,1159.6538
-1.13021,29.8053,1159.6106
-1.14465,29.7821,1159.5642
-1.15909,29.7574,1159.5148
-1.17354,29.7311,1159.4622
-1.18798,29.7031,1159.4062
-1.20242,29.6736,1159.3472
-1.21687,29.6423,1159.2846
-1.23131,29.6095,1159.219
-1.24575,29.5749,1159.1498
-1.2602,29.5385,1159.077
-1.27464,29.5005,1159.001
-1.28908,29.4607,1158.9214
-1.30353,29.419,1158.838
-1.31797,29.3756,1158.7512
-1.33241,29.3304,1158.6608
-1.34686,29.2833,1158.5666
-1.3613,29.2344,1158.4688
-1.37575,29.1836,1158.3672
-1.39019,29.1309,1158.2618
-1.40463,29.0764,1158.1528
-1.41908,29.02,1158.04
-1.43352,28.9617,1157.9234
-1.44796,28.9016,1157.8032
-1.46241,28.8396,1157.6792
-1.47685,28.7758,1157.5516
-1.49129,28.7103,1157.4206
-1.50574,28.6429,1157.2858
-1.52018,28.5738,1157.1476
-1.53462,28.5031,1157.0062
-1.54907,28.4307,1156.8614
-1.56351,28.3567,1156.7134
-1.57795,28.2812,1156.5624
-1.5924,28.2043,1156.4086
-1.60684,28.126,1156.252
-1.62128,28.0463,1156.0926
-1.63573,27.9655,1155.931
-1.65017,27.8835,1155.767
-1.66461,27.8006,1155.6012
-1.67906,27.7167,1155.4334
-1.6935,27.632,1155.264
-1.70794,27.5466,1155.0932
-1.72239,27.4606,1154.9212
-1.73683,27.3742,1154.7484
-1.75127,27.2874,1154.5748
-1.76572,27.2005,1154.401
-1.78016,27.1135,1154.227
-1.79461,27.0265,1154.053
-1.80905,26.9398,1153.8796
-1.82349,26.8535,1153.707
-1.83794,26.7676,1153.5352
-1.85238,26.6824,1153.3648
-1.86682,26.598,1153.196
-1.88127,26.5145,1153.029
-1.89571,26.432,1152.864
-1.91015,26.3508,1152.7016
-1.9246,26.2709,1152.5418
-1.93904,26.1924,1152.3848
-1.95348,26.1156,1152.2312
-1.96793,26.0405,1152.081
-1.98237,25.9672,1151.9344
-1.99681,25.8959,1151.7918
-2.01126,25.8266,1151.6532
-2.0257,25.7595,1151.519
-2.04014,25.6947,1151.3894
-2.05459,25.6322,1151.2644
-2.06903,25.5721,1151.1442
-2.08347,25.5145,1151.029
-2.09792,25.4595,1150.919
-2.11236,25.4071,1150.8142
-2.1268,25.3573,1150.7146
-2.14125,25.3102,1150.6204
-2.15569,25.2659,1150.5318
-2.17013,25.2243,1150.4486
-2.18458,25.1854,1150.3708
-2.19902,25.1492,1150.2984
-2.21347,25.1158,1150.2316
-2.22791,25.0851,1150.1702
-2.24235,25.057,1150.114
-2.2568,25.0316,1150.0632
-2.27124,25.0088,1150.0176
-2.28568,24.9885,1149.977
-2.30013,24.9707,1149.9414
-2.31457,24.9552,1149.9104
-2.32901,24.9421,1149.8842
-2.34346,24.9312,1149.8624
-2.3579,24.9225,1149.845
-2.37234,24.9157,1149.8314
-2.38679,24.911,1149.822
-2.40123,24.908,1149.816
-2.41567,24.9068,1149.8136
-2.43012,24.9072,1149.8144
-2.44456,24.9091,1149.8182
-2.459,24.9123,1149.8246
-2.47345,24.9168,1149.8336
-2.48789,24.9225,1149.845
-2.50233,24.9292,1149.8584
-2.51678,24.9367,1149.8734
-2.53122,24.9451,1149.8902
-2.54566,24.9542,1149.9084
-2.56011,24.9638,1149.9276
-2.57455,24.9739,1149.9478
-2.58899,24.9843,1149.9686
-2.60344,24.9951,1149.9902
-2.61788,25.006,1150.012
-2.63233,25.017,1150.034
-2.64677,25.028,1150.056
-2.66121,25.039,1150.078
-2.67566,25.0498,1150.0996
-2.6901,25.0605,1150.121
-2.70454,25.071,1150.142
-2.71899,25.0812,1150.1624
-2.73343,25.0911,1150.1822
-2.74787,25.1007,1150.2014
-2.76232,25.11,1150.22
-2.77676,25.1189,1150.2378
-2.7912,25.1275,1150.255
-2.80565,25.1358,1150.2716
-2.82009,25.1438,1150.2876
-2.83453,25.1515,1150.303
-2.84898,25.1589,1150.3178
-2.86342,25.1662,1150.3324
-2.87786,25.1732,1150.3464
-2.89231,25.1802,1150.3604
-2.90675,25.1871,1150.3742
-2.92119,25.194,1150.388
-2.93564,25.201,1150.402
-2.95008,25.2081,1150.4162
-2.96452,25.2154,1150.4308
-2.97897,25.223,1150.446
-2.99341,25.231,1150.462
-3.00785,25.2395,1150.479
-3.0223,25.2484,1150.4968
-3.03674,25.258,1150.516
-3.05119,25.2683,1150.5366
-3.06563,25.2793,1150.5586
-3.08007,25.2911,1150.5822
-3.09452,25.3038,1150.6076
-3.10896,25.3175,1150.635
-3.1234,25.3322,1150.6644
-3.13785,25.3479,1150.6958
-3.15229,25.3648,1150.7296
-3.16673,25.3829,1150.7658
-3.18118,25.4021,1150.8042
-3.19562,25.4225,1150.845
-3.21006,25.4442,1150.8884
-3.22451,25.4671,1150.9342
-3.23895,25.4912,1150.9824
-3.25339,25.5166,1151.0332
-3.26784,25.5431,1151.0862
-3.28228,25.5709,1151.1418
-3.29672,25.5997,1151.1994
-3.31117,25.6297,1151.2594
-3.32561,25.6606,1151.3212
-3.34005,25.6925,1151.385
-3.3545,25.7253,1151.4506
-3.36894,25.7588,1151.5176
-3.38338,25.793,1151.586
-3.39783,25.8278,1151.6556
-3.41227,25.8631,1151.7262
-3.42671,25.8986,1151.7972
-3.44116,25.9344,1151.8688
-3.4556,25.9702,1151.9404
-3.47005,26.0059,1152.0118
-3.48449,26.0414,1152.0828
-3.49893,26.0765,1152.153
-3.51338,26.111,1152.222
-3.52782,26.1448,1152.2896
-3.54226,26.1777,1152.3554
-3.55671,26.2096,1152.4192
-3.57115,26.2402,1152.4804
-3.58559,26.2694,1152.5388
-3.60004,26.2971,1152.5942
-3.61448,26.3231,1152.6462
-3.62892,26.3472,1152.6944
-3.64337,26.3693,1152.7386
-3.65781,26.3892,1152.7784
-3.67225,26.4067,1152.8134
-3.6867,26.4218,1152.8436
-3.70114,26.4343,1152.8686
-3.71558,26.4441,1152.8882
-3.73003,26.451,1152.902
-3.74447,26.455,1152.91
-3.75891,26.456,1152.912
-3.77336,26.4539,1152.9078
-3.7878,26.4486,1152.8972
-3.80224,26.4401,1152.8802
-3.81669,26.4283,1152.8566
-3.83113,26.4132,1152.8264
-3.84557,26.3948,1152.7896
-3.86002,26.3731,1152.7462
-3.87446,26.348,1152.696
-3.88891,26.3197,1152.6394
-3.90335,26.2881,1152.5762
-3.91779,26.2534,1152.5068
-3.93224,26.2155,1152.431
-3.94668,26.1745,1152.349
-3.96112,26.1306,1152.2612
-3.97557,26.0838,1152.1676
-3.99001,26.0343,1152.0686
-4.00445,25.9822,1151.9644
-4.0189,25.9276,1151.8552
-4.03334,25.8707,1151.7414
-4.04778,25.8117,1151.6234
-4.06223,25.7507,1151.5014
-4.07667,25.6878,1151.3756
-4.09111,25.6233,1151.2466
-4.10556,25.5574,1151.1148
-4.12,25.4903,1150.9806
-4.13444,25.4221,1150.8442
-4.14889,25.353,1150.706
-4.16333,25.2834,1150.5668
-4.17777,25.2133,1150.4266
-4.19222,25.1429,1150.2858
-4.20666,25.0726,1150.1452
-4.2211,25.0024,1150.0048
-4.23555,24.9326,1149.8652
-4.24999,24.8634,1149.7268
-4.26443,24.795,1149.59
-4.27888,24.7275,1149.455
-4.29332,24.6611,1149.3222
-4.30777,24.5961,1149.1922
-4.32221,24.5325,1149.065
-4.33665,24.4705,1148.941
-4.3511,24.4102,1148.8204
-4.36554,24.3518,1148.7036
-4.37998,24.2954,1148.5908
-4.39443,24.2412,1148.4824
-4.40887,24.1891,1148.3782
-4.42331,24.1392,1148.2784
-4.43776,24.0917,1148.1834
-4.4522,24.0466,1148.0932
-4.46664,24.0039,1148.0078
-4.48109,23.9637,1147.9274
-4.49553,23.9259,1147.8518
-4.50997,23.8906,1147.7812
-4.52442,23.8578,1147.7156
-4.53886,23.8273,1147.6546
-4.5533,23.7992,1147.5984
-4.56775,23.7735,1147.547
-4.58219,23.75,1147.5
-4.59663,23.7287,1147.4574
-4.61108,23.7095,1147.419
-4.62552,23.6922,1147.3844
-4.63996,23.6769,1147.3538
-4.65441,23.6633,1147.3266
-4.66885,23.6514,1147.3028
-4.68329,23.641,1147.282
-4.69774,23.632,1147.264
-4.71218,23.6242,1147.2484
-4.72663,23.6175,1147.235
-4.74107,23.6118,1147.2236
-4.75551,23.6069,1147.2138
-4.76996,23.6026,1147.2052
-4.7844,23.5989,1147.1978
-4.79884,23.5955,1147.191
-4.81329,23.5923,1147.1846
-4.82773,23.5892,1147.1784
-4.84217,23.586,1147.172
-4.85662,23.5827,1147.1654
-4.87106,23.579,1147.158
-4.8855,23.5749,1147.1498
-4.89995,23.5703,1147.1406
-4.91439,23.5649,1147.1298
-4.92883,23.5589,1147.1178
-4.94328,23.552,1147.104
-4.95772,23.5443,1147.0886
-4.97216,23.5355,1147.071
-4.98661,23.5258,1147.0516
-5.00105,23.515,1147.03
-5.01549,23.5032,1147.0064
-5.02994,23.4902,1146.9804
-5.04438,23.4762,1146.9524
-5.05882,23.4611,1146.9222
-5.07327,23.4449,1146.8898
-5.08771,23.4277,1146.8554
-5.10215,23.4095,1146.819
-5.1166,23.3904,1146.7808
-5.13104,23.3705,1146.741
-5.14549,23.3497,1146.6994
-5.15993,23.3283,1146.6566
-5.17437,23.3063,1146.6126
-5.18882,23.2837,1146.5674
-5.20326,23.2608,1146.5216
-5.2177,23.2377,1146.4754
-5.23215,23.2144,1146.4288
-5.24659,23.191,1146.382
-5.26103,23.1679,1146.3358
-5.27548,23.1449,1146.2898
-5.28992,23.1224,1146.2448
-5.30436,23.1004,1146.2008
-5.31881,23.0792,1146.1584
-5.33325,23.0587,1146.1174
-5.34769,23.0392,1146.0784
-5.36214,23.0208,1146.0416
-5.37658,23.0036,1146.0072
-5.39102,22.9877,1145.9754
-5.40547,22.9734,1145.9468
-5.41991,22.9606,1145.9212
-5.43435,22.9494,1145.8988
-5.4488,22.9401,1145.8802
-5.46324,22.9326,1145.8652
-5.47768,22.927,1145.854
-5.49213,22.9235,1145.847
-5.50657,22.9219,1145.8438
-5.52102,22.9225,1145.845
-5.53546,22.9251,1145.8502
-5.5499,22.9299,1145.8598
-5.56435,22.9367,1145.8734
-5.57879,22.9457,1145.8914
-5.59323,22.9567,1145.9134
-5.60768,22.9697,1145.9394
-5.62212,22.9847,1145.9694
-5.63656,23.0016,1146.0032
-5.65101,23.0202,1146.0404
-5.66545,23.0406,1146.0812
-5.67989,23.0625,1146.125
-5.69434,23.0858,1146.1716
-5.70878,23.1105,1146.221
-5.72322,23.1363,1146.2726
