ppm,intensity,intensity_shifted
74.3555,29.2215,61.10417
74.3419,29.336,61.14768
74.3284,29.4531,61.192178
74.3148,29.5724,61.237512
74.3013,29.6935,61.28353
74.2877,29.8162,61.330156
74.2741,29.94,61.3772
74.2606,30.0644,61.424472
74.247,30.1893,61.471934
74.2335,30.3141,61.519358
74.2199,30.4385,61.56663
74.2063,30.5623,61.613674
74.1928,30.6851,61.660338
74.1792,30.8066,61.706508
74.1657,30.9268,61.752184
74.1521,31.0454,61.797252
74.1385,31.1622,61.841636
74.125,31.2773,61.885374
74.1114,31.3905,61.92839
74.0979,31.5019,61.970722
74.0843,31.6115,62.01237
74.0708,31.7194,62.053372
74.0572,31.8258,62.093804
74.0436,31.9306,62.133628
74.0301,32.0342,62.172996
74.0165,32.1366,62.211908
74.003,32.238,62.25044
73.9894,32.3386,62.288668
73.9758,32.4386,62.326668
73.9623,32.538,62.36444
73.9487,32.6371,62.402098
73.9352,32.7359,62.439642
73.9216,32.8345,62.47711
73.908,32.9329,62.514502
73.8945,33.0311,62.551818
73.8809,33.129,62.58902
73.8674,33.2265,62.62607
73.8538,33.3234,62.662892
73.8403,33.4196,62.699448
73.8267,33.5147,62.735586
73.8131,33.6085,62.77123
73.7996,33.7006,62.806228
73.786,33.7906,62.840428
73.7725,33.878,62.87364
73.7589,33.9623,62.905674
73.7453,34.0431,62.936378
73.7318,34.1198,62.965524
73.7182,34.192,62.99296
73.7047,34.2589,63.018382
73.6911,34.3202,63.041676
73.6775,34.3752,63.062576
73.664,34.4235,63.08093
73.6504,34.4645,63.09651
73.6369,34.4978,63.109164
73.6233,34.523,63.11874
73.6098,34.5396,63.125048
73.5962,34.5475,63.12805
73.5826,34.5462,63.127556
73.5691,34.5357,63.123566
73.5555,34.5157,63.115966
73.542,34.4862,63.104756
73.5284,34.4471,63.089898
73.5148,34.3986,63.071468
73.5013,34.3407,63.049466
73.4877,34.2737,63.024006
73.4742,34.1978,62.995164
73.4606,34.1132,62.963016
73.447,34.0204,62.927752
73.4335,33.9198,62.889524
73.4199,33.8118,62.848484
73.4064,33.6969,62.804822
73.3928,33.5757,62.758766
73.3793,33.4487,62.710506
73.3657,33.3165,62.66027
73.3521,33.1796,62.608248
73.3386,33.0386,62.554668
73.325,32.8941,62.499758
73.3115,32.7467,62.443746
73.2979,32.597,62.38686
73.2843,32.4454,62.329252
73.2708,32.2925,62.27115
73.2572,32.1387,62.212706
73.2437,31.9846,62.154148
73.2301,31.8306,62.095628
73.2166,31.677,62.03726
73.203,31.5242,61.979196
73.1894,31.3726,61.921588
73.1759,31.2224,61.864512
73.1623,31.0739,61.808082
73.1488,30.9273,61.752374
73.1352,30.7829,61.697502
73.1216,30.6407,61.643466
73.1081,30.5011,61.590418
73.0945,30.3641,61.538358
73.081,30.23,61.4874
73.0674,30.0987,61.437506
73.0538,29.9705,61.38879
73.0403,29.8456,61.341328
73.0267,29.7239,61.295082
73.0132,29.6058,61.250204
72.9996,29.4914,61.206732
72.9861,29.3808,61.164704
72.9725,29.2743,61.124234
72.9589,29.1721,61.085398
72.9454,29.0743,61.048234
72.9318,28.9814,61.012932
72.9183,28.8935,60.97953
72.9047,28.8109,60.948142
72.8911,28.7339,60.918882
72.8776,28.6629,60.891902
72.864,28.5982,60.867316
72.8505,28.5401,60.845238
72.8369,28.4889,60.825782
72.8233,28.4451,60.809138
72.8098,28.4088,60.795344
72.7962,28.3805,60.78459
72.7827,28.3604,60.776952
72.7691,28.3488,60.772544
72.7556,28.346,60.77148
72.742,28.3522,60.773836
72.7284,28.3677,60.779726
72.7149,28.3925,60.78915
72.7013,28.4268,60.802184
72.6878,28.4708,60.818904
72.6742,28.5244,60.839272
72.6606,28.5876,60.863288
72.6471,28.6605,60.89099
72.6335,28.7429,60.922302
72.62,28.8348,60.957224
72.6064,28.9359,60.995642
72.5928,29.0461,61.037518
72.5793,29.1651,61.082738
72.5657,29.2927,61.131226
72.5522,29.4284,61.182792
72.5386,29.5721,61.237398
72.5251,29.7233,61.294854
72.5115,29.8815,61.35497
72.4979,30.0465,61.41767
72.4844,30.2178,61.482764
72.4708,30.3949,61.550062
72.4573,30.5774,61.619412
72.4437,30.7648,61.690624
72.4301,30.9566,61.763508
72.4166,31.1524,61.837912
72.403,31.3518,61.913684
72.3895,31.5542,61.990596
72.3759,31.7593,62.068534
72.3623,31.9666,62.147308
72.3488,32.1756,62.226728
72.3352,32.3859,62.306642
72.3217,32.5972,62.386936
72.3081,32.809,62.46742
72.2946,33.021,62.54798
72.281,33.2328,62.628464
72.2674,33.444,62.70872
72.2539,33.6544,62.788672
72.2403,33.8636,62.868168
72.2268,34.0713,62.947094
72.2132,34.2773,63.025374
72.1996,34.4812,63.102856
72.1861,34.6828,63.179464
72.1725,34.8819,63.255122
72.159,35.0783,63.329754
72.1454,35.2718,63.403284
72.1318,35.4621,63.475598
72.1183,35.6492,63.546696
72.1047,35.8329,63.616502
72.0912,36.0131,63.684978
72.0776,36.1896,63.752048
72.0641,36.3625,63.81775
72.0505,36.5315,63.88197
72.0369,36.6967,63.944746
72.0234,36.858,64.00604
72.0098,37.0155,64.06589
71.9963,37.1691,64.124258
71.9827,37.3188,64.181144
71.9691,37.4646,64.236548
71.9556,37.6067,64.290546
71.942,37.745,64.3431
71.9285,37.8796,64.394248
71.9149,38.0105,64.44399
71.9014,38.1378,64.492364
71.8878,38.2617,64.539446
71.8742,38.382,64.58516
71.8607,38.4988,64.629544
71.8471,38.6123,64.672674
71.8336,38.7223,64.714474
71.82,38.8289,64.754982
71.8064,38.9321,64.794198
71.7929,39.0317,64.832046
71.7793,39.1278,64.868564
71.7658,39.2203,64.903714
71.7522,39.309,64.93742
71.7386,39.3938,64.969644
71.7251,39.4745,65.00031
71.7115,39.5509,65.029342
71.698,39.6227,65.056626
71.6844,39.6899,65.082162
71.6709,39.752,65.10576
71.6573,39.8088,65.127344
71.6437,39.8601,65.146838
71.6302,39.9055,65.16409
71.6166,39.9447,65.178986
71.6031,39.9776,65.191488
71.5895,40.0038,65.201444
71.5759,40.023,65.20874
71.5624,40.0351,65.213338
71.5488,40.0398,65.215124
71.5353,40.037,65.21406
71.5217,40.0265,65.21007
71.5081,40.0083,65.203154
71.4946,39.9823,65.193274
71.481,39.9486,65.180468
71.4675,39.9072,65.164736
71.4539,39.8583,65.146154
71.4404,39.802,65.12476
71.4268,39.7385,65.10063
71.4132,39.6683,65.073954
71.3997,39.5916,65.044808
71.3861,39.5089,65.013382
71.3726,39.4205,64.97979
71.359,39.3271,64.944298
71.3454,39.2292,64.907096
71.3319,39.1273,64.868374
71.3183,39.022,64.82836
71.3048,38.9141,64.787358
71.2912,38.8041,64.745558
71.2776,38.6926,64.703188
71.2641,38.5804,64.660552
71.2505,38.4681,64.617878
71.237,38.3563,64.575394
71.2234,38.2457,64.533366
71.2099,38.1369,64.492022
71.1963,38.0304,64.451552
71.1827,37.9268,64.412184
71.1692,37.8267,64.374146
71.1556,37.7305,64.33759
71.1421,37.6386,64.302668
71.1285,37.5515,64.26957
71.1149,37.4695,64.23841
71.1014,37.393,64.20934
71.0878,37.3223,64.182474
71.0743,37.2576,64.157888
71.0607,37.1991,64.135658
71.0471,37.1471,64.115898
71.0336,37.1019,64.098722
71.02,37.0634,64.084092
71.0065,37.032,64.07216
70.9929,37.0077,64.062926
70.9794,36.9907,64.056466
70.9658,36.9812,64.052856
70.9522,36.9793,64.052134
70.9387,36.9851,64.054338
70.9251,36.9988,64.059544
70.9116,37.0207,64.067866
70.898,37.0507,64.079266
70.8844,37.0892,64.093896
70.8709,37.1363,64.111794
70.8573,37.1922,64.133036
70.8438,37.2572,64.157736
70.8302,37.3313,64.185894
70.8167,37.4149,64.217662
70.8031,37.508,64.25304
70.7895,37.6108,64.292104
70.776,37.7235,64.33493
70.7624,37.8462,64.381556
70.7489,37.979,64.43202
70.7353,38.1219,64.486322
70.7217,38.2748,64.544424
70.7082,38.4378,64.606364
70.6946,38.6107,64.672066
70.6811,38.7934,64.741492
70.6675,38.9855,64.81449
70.6539,39.1869,64.891022
70.6404,39.3971,64.970898
70.6268,39.6156,65.053928
70.6133,39.8421,65.139998
70.5997,40.0759,65.228842
70.5862,40.3164,65.320232
70.5726,40.563,65.41394
70.559,40.8148,65.509624
70.5455,41.0711,65.607018
70.5319,41.3311,65.705818
70.5184,41.5939,65.805682
70.5048,41.8587,65.906306
70.4912,42.1246,66.007348
70.4777,42.3908,66.108504
70.4641,42.6563,66.209394
70.4506,42.9203,66.309714
70.437,43.1821,66.409198
70.4234,43.4408,66.507504
70.4099,43.6956,66.604328
70.3963,43.946,66.69948
70.3828,44.1913,66.792694
70.3692,44.4309,66.883742
70.3557,44.6645,66.97251
70.3421,44.8916,67.058808
70.3285,45.1119,67.142522
70.315,45.3251,67.223538
70.3014,45.5313,67.301894
70.2879,45.7303,67.377514
70.2743,45.9221,67.450398
70.2607,46.1069,67.520622
70.2472,46.2849,67.588262
70.2336,46.4564,67.653432
70.2201,46.6216,67.716208
70.2065,46.781,67.77678
70.1929,46.9351,67.835338
70.1794,47.0842,67.891996
70.1658,47.229,67.94702
70.1523,47.37,68.0006
70.1387,47.5078,68.052964
70.1252,47.6429,68.104302
70.1116,47.776,68.15488
70.098,47.9077,68.204926
70.0845,48.0385,68.25463
70.0709,48.1689,68.304182
70.0574,48.2996,68.353848
70.0438,48.4309,68.403742
70.0302,48.5635,68.45413
70.0167,48.6976,68.505088
70.0031,48.8337,68.556806
69.9896,48.9722,68.609436
69.976,49.1133,68.663054
69.9624,49.2572,68.717736
69.9489,49.4042,68.773596
69.9353,49.5544,68.830672
69.9218,49.7079,68.889002
69.9082,49.8648,68.948624
69.8947,50.025,69.0095
69.8811,50.1886,69.071668
69.8675,50.3555,69.13509
69.854,50.5255,69.19969
69.8404,50.6985,69.26543
69.8269,50.8744,69.332272
69.8133,51.0529,69.400102
69.7997,51.2339,69.468882
69.7862,51.417,69.53846
69.7726,51.602,69.60876
69.7591,51.7886,69.679668
69.7455,51.9765,69.75107
69.7319,52.1655,69.82289
69.7184,52.3551,69.894938
69.7048,52.5451,69.967138
69.6913,52.7351,70.039338
69.6777,52.9249,70.111462
69.6642,53.114,70.18332
69.6506,53.3022,70.254836
69.637,53.4891,70.325858
69.6235,53.6744,70.396272
69.6099,53.8578,70.465964
69.5964,54.0391,70.534858
69.5828,54.2179,70.602802
69.5692,54.394,70.66972
69.5557,54.5671,70.735498
69.5421,54.7371,70.800098
69.5286,54.9036,70.863368
69.515,55.0666,70.925308
69.5015,55.2259,70.985842
69.4879,55.3813,71.044894
69.4743,55.5328,71.102464
69.4608,55.6802,71.158476
69.4472,55.8236,71.212968
69.4337,55.963,71.26594
69.4201,56.0983,71.317354
69.4065,56.2296,71.367248
69.393,56.357,71.41566
69.3794,56.4806,71.462628
69.3659,56.6006,71.508228
69.3523,56.7171,71.552498
69.3387,56.8303,71.595514
69.3252,56.9405,71.63739
69.3116,57.0478,71.678164
69.2981,57.1526,71.717988
69.2845,57.2551,71.756938
69.271,57.3555,71.79509
69.2574,57.4542,71.832596
69.2438,57.5514,71.869532
69.2303,57.6474,71.906012
69.2167,57.7424,71.942112
69.2032,57.8367,71.977946
69.1896,57.9306,72.013628
69.176,58.0243,72.049234
69.1625,58.1179,72.084802
69.1489,58.2117,72.120446
69.1354,58.3058,72.156204
69.1218,58.4003,72.192114
69.1082,58.4953,72.228214
69.0947,58.5909,72.264542
69.0811,58.6871,72.301098
69.0676,58.7839,72.337882
69.054,58.8813,72.374894
69.0405,58.9793,72.412134
69.0269,59.0777,72.449526
69.0133,59.1765,72.48707
68.9998,59.2756,72.524728
68.9862,59.3748,72.562424
68.9727,59.4741,72.600158
68.9591,59.5732,72.637816
68.9455,59.672,72.67536
68.932,59.7704,72.712752
68.9184,59.8682,72.749916
68.9049,59.9653,72.786814
68.8913,60.0617,72.823446
68.8777,60.1571,72.859698
68.8642,60.2516,72.895608
68.8506,60.345,72.9311
68.8371,60.4374,72.966212
68.8235,60.5286,73.000868
68.81,60.6189,73.035182
68.7964,60.7081,73.069078
68.7828,60.7963,73.102594
68.7693,60.8837,73.135806
68.7557,60.9703,73.168714
68.7422,61.0564,73.201432
68.7286,61.142,73.23396
68.715,61.2274,73.266412
68.7015,61.3127,73.298826
68.6879,61.3981,73.331278
68.6744,61.4838,73.363844
68.6608,61.5702,73.396676
68.6472,61.6573,73.429774
68.6337,61.7453,73.463214
68.6201,61.8346,73.497148
68.6066,61.9252,73.531576
68.593,62.0173,73.566574
68.5795,62.1112,73.602256
68.5659,62.2069,73.638622
68.5523,62.3045,73.67571
68.5388,62.4043,73.713634
68.5252,62.5062,73.752356
68.5117,62.6102,73.791876
68.4981,62.7165,73.83227
68.4845,62.8251,73.873538
68.471,62.9358,73.915604
68.4574,63.0487,73.958506
68.4439,63.1637,74.002206
68.4303,63.2808,74.046704
68.4167,63.3998,74.091924
68.4032,63.5206,74.137828
68.3896,63.6432,74.184416
68.3761,63.7673,74.231574
68.3625,63.8929,74.279302
68.349,64.0199,74.327562
68.3354,64.1481,74.376278
68.3218,64.2773,74.425374
68.3083,64.4075,74.47485
68.2947,64.5385,74.52463
68.2812,64.6703,74.574714
68.2676,64.8028,74.625064
68.254,64.9358,74.675604
68.2405,65.0694,74.726372
68.2269,65.2035,74.77733
68.2134,65.3381,74.828478
68.1998,65.4731,74.879778
68.1863,65.6087,74.931306
68.1727,65.7448,74.983024
68.1591,65.8816,75.035008
68.1456,66.019,75.08722
68.132,66.1571,75.139698
68.1185,66.2962,75.192556
68.1049,66.4363,75.245794
68.0913,66.5775,75.29945
68.0778,66.72,75.3536
68.0642,66.8639,75.408282
68.0507,67.0095,75.46361
68.0371,67.1568,75.519584
68.0235,67.3061,75.576318
68.01,67.4575,75.63385
67.9964,67.6113,75.692294
67.9829,67.7675,75.75165
67.9693,67.9263,75.811994
67.9558,68.088,75.87344
67.9422,68.2527,75.936026
67.9286,68.4204,75.999752
67.9151,68.5914,76.064732
67.9015,68.7657,76.130966
67.888,68.9435,76.19853
67.8744,69.1248,76.267424
67.8608,69.3097,76.337686
67.8473,69.4983,76.409354
67.8337,69.6905,76.48239
67.8202,69.8863,76.556794
67.8066,70.0858,76.632604
67.793,70.2889,76.709782
67.7795,70.4955,76.78829
67.7659,70.7056,76.868128
67.7524,70.9189,76.949182
67.7388,71.1354,77.031452
67.7253,71.3549,77.114862
67.7117,71.5773,77.199374
67.6981,71.8022,77.284836
67.6846,72.0295,77.37121
67.671,72.259,77.45842
67.6575,72.4903,77.546314
67.6439,72.7231,77.634778
67.6303,72.9573,77.723774
67.6168,73.1925,77.81315
67.6032,73.4283,77.902754
67.5897,73.6645,77.99251
67.5761,73.9007,78.082266
67.5625,74.1367,78.171946
67.549,74.372,78.26136
67.5354,74.6064,78.350432
67.5219,74.8395,78.43901
67.5083,75.0712,78.527056
67.4948,75.3011,78.614418
67.4812,75.5289,78.700982
67.4676,75.7545,78.78671
67.4541,75.9775,78.87145
67.4405,76.1979,78.955202
67.427,76.4154,79.037852
67.4134,76.6299,79.119362
67.3998,76.8413,79.199694
67.3863,77.0496,79.278848
67.3727,77.2547,79.356786
67.3592,77.4566,79.433508
67.3456,77.6553,79.509014
67.332,77.8509,79.583342
67.3185,78.0434,79.656492
67.3049,78.2331,79.728578
67.2914,78.4201,79.799638
67.2778,78.6045,79.86971
67.2643,78.7867,79.938946
67.2507,78.9667,80.007346
67.2371,79.145,80.0751
67.2236,79.3218,80.142284
67.21,79.4975,80.20905
67.1965,79.6723,80.275474
67.1829,79.8466,80.341708
67.1693,80.0209,80.407942
67.1558,80.1954,80.474252
67.1422,80.3706,80.540828
67.1287,80.5468,80.607784
67.1151,80.7245,80.67531
67.1015,80.904,80.74352
67.088,81.0858,80.812604
67.0744,81.2702,80.882676
67.0609,81.4575,80.95385
67.0473,81.6481,81.026278
67.0338,81.8424,81.100112
67.0202,82.0407,81.175466
67.0066,82.2431,81.252378
66.9931,82.4501,81.331038
66.9795,82.6619,81.411522
66.966,82.8785,81.49383
66.9524,83.1002,81.578076
66.9388,83.3271,81.664298
66.9253,83.5593,81.752534
66.9117,83.7967,81.842746
66.8982,84.0395,81.93501
66.8846,84.2874,82.029212
66.8711,84.5405,82.12539
66.8575,84.7986,82.223468
66.8439,85.0614,82.323332
66.8304,85.3288,82.424944
66.8168,85.6004,82.528152
66.8033,85.8759,82.632842
66.7897,86.155,82.7389
66.7761,86.4372,82.846136
66.7626,86.722,82.95436
66.749,87.0091,83.063458
66.7355,87.298,83.17324
66.7219,87.5881,83.283478
66.7083,87.8788,83.393944
66.6948,88.1698,83.504524
66.6812,88.4603,83.614914
66.6677,88.7501,83.725038
66.6541,89.0384,83.834592
66.6406,89.3249,83.943462
66.627,89.6092,84.051496
66.6134,89.8907,84.158466
66.5999,90.1692,84.264296
66.5863,90.4444,84.368872
66.5728,90.716,84.47208
66.5592,90.9838,84.573844
66.5456,91.2477,84.674126
66.5321,91.5077,84.772926
66.5185,91.7638,84.870244
66.505,92.0161,84.966118
66.4914,92.2649,85.060662
66.4778,92.5104,85.153952
66.4643,92.7529,85.246102
66.4507,92.9929,85.337302
66.4372,93.2309,85.427742
66.4236,93.4674,85.517612
66.4101,93.703,85.60714
66.3965,93.9384,85.696592
66.3829,94.1742,85.786196
66.3694,94.4113,85.876294
66.3558,94.6503,85.967114
66.3423,94.8919,86.058922
66.3287,95.137,86.15206
66.3151,95.3863,86.246794
66.3016,95.6404,86.343352
66.288,95.9,86.442
66.2745,96.1657,86.542966
66.2609,96.438,86.64644
66.2473,96.7174,86.752612
66.2338,97.0043,86.861634
66.2202,97.299,86.97362
66.2067,97.6017,87.088646
66.1931,97.9124,87.206712
66.1796,98.2311,87.327818
66.166,98.5578,87.451964
66.1524,98.8922,87.579036
66.1389,99.234,87.70892
66.1253,99.5826,87.841388
66.1118,99.9376,87.976288
66.0982,100.298,88.11324
66.0846,100.664,88.25232
66.0711,101.034,88.39292
66.0575,101.407,88.53466
66.044,101.783,88.67754
66.0304,102.16,88.8208
66.0168,102.538,88.96444
66.0033,102.915,89.1077
65.9897,103.291,89.25058
65.9762,103.664,89.39232
65.9626,104.034,89.53292
65.9491,104.399,89.67162
65.9355,104.759,89.80842
65.9219,105.112,89.94256
65.9084,105.459,90.07442
65.8948,105.799,90.20362
65.8813,106.13,90.3294
65.8677,106.453,90.45214
65.8541,106.767,90.57146
65.8406,107.072,90.68736
65.827,107.367,90.79946
65.8135,107.653,90.90814
65.7999,107.93,91.0134
65.7863,108.198,91.11524
65.7728,108.457,91.21366
65.7592,108.708,91.30904
65.7457,108.95,91.401
65.7321,109.185,91.4903
65.7186,109.413,91.57694
65.705,109.635,91.6613
65.6914,109.852,91.74376
65.6779,110.063,91.82394
65.6643,110.271,91.90298
65.6508,110.476,91.98088
65.6372,110.678,92.05764
65.6236,110.879,92.13402
65.6101,111.079,92.21002
65.5965,111.279,92.28602
65.583,111.48,92.3624
65.5694,111.683,92.43954
65.5559,111.888,92.51744
65.5423,112.096,92.59648
65.5287,112.307,92.67666
65.5152,112.523,92.75874
65.5016,112.743,92.84234
65.4881,112.968,92.92784
65.4745,113.199,93.01562
65.4609,113.435,93.1053
65.4474,113.678,93.19764
65.4338,113.926,93.29188
65.4203,114.182,93.38916
65.4067,114.443,93.48834
65.3931,114.712,93.59056
65.3796,114.987,93.69506
65.366,115.269,93.80222
65.3525,115.558,93.91204
65.3389,115.853,94.02414
65.3254,116.155,94.1389
65.3118,116.464,94.25632
65.2982,116.78,94.3764
65.2847,117.102,94.49876
65.2711,117.43,94.6234
65.2576,117.765,94.7507
65.244,118.105,94.8799
65.2304,118.452,95.01176
65.2169,118.804,95.14552
65.2033,119.162,95.28156
65.1898,119.526,95.41988
65.1762,119.895,95.5601
65.1626,120.269,95.70222
65.1491,120.648,95.84624
65.1355,121.032,95.99216
65.122,121.42,96.1396
65.1084,121.813,96.28894
65.0949,122.21,96.4398
65.0813,122.611,96.59218
65.0677,123.015,96.7457
65.0542,123.423,96.90074
65.0406,123.835,97.0573
65.0271,124.249,97.21462
65.0135,124.665,97.3727
64.9999,125.084,97.53192
64.9864,125.505,97.6919
64.9728,125.928,97.85264
64.9593,126.353,98.01414
64.9457,126.778,98.17564
64.9321,127.205,98.3379
64.9186,127.632,98.50016
64.905,128.06,98.6628
64.8915,128.488,98.82544
64.8779,128.916,98.98808
64.8644,129.345,99.1511
64.8508,129.773,99.31374
64.8372,130.201,99.47638
64.8237,130.628,99.63864
64.8101,131.056,99.80128
64.7966,131.483,99.96354
64.783,131.909,100.12542
64.7694,132.336,100.28768
64.7559,132.763,100.44994
64.7423,133.19,100.6122
64.7288,133.618,100.77484
64.7152,134.047,100.93786
64.7016,134.476,101.10088
64.6881,134.908,101.26504
64.6745,135.341,101.42958
64.661,135.777,101.59526
64.6474,136.215,101.7617
64.6339,136.657,101.92966
64.6203,137.103,102.09914
64.6067,137.553,102.27014
64.5932,138.009,102.44342
64.5796,138.469,102.61822
64.5661,138.936,102.79568
64.5525,139.409,102.97542
64.5389,139.889,103.15782
64.5254,140.376,103.34288
64.5118,140.871,103.53098
64.4983,141.375,103.7225
64.4847,141.887,103.91706
64.4711,142.408,104.11504
64.4576,142.938,104.31644
64.444,143.478,104.52164
64.4305,144.027,104.73026
64.4169,144.586,104.94268
64.4034,145.155,105.1589
64.3898,145.733,105.37854
64.3762,146.321,105.60198
64.3627,146.918,105.82884
64.3491,147.524,106.05912
64.3356,148.138,106.29244
64.322,148.761,106.52918
64.3084,149.392,106.76896
64.2949,150.03,107.0114
64.2813,150.675,107.2565
64.2678,151.325,107.5035
64.2542,151.982,107.75316
64.2407,152.642,108.00396
64.2271,153.307,108.25666
64.2135,153.975,108.5105
64.2,154.645,108.7651
64.1864,155.316,109.02008
64.1729,155.988,109.27544
64.1593,156.659,109.53042
64.1457,157.33,109.7854
64.1322,157.998,110.03924
64.1186,158.664,110.29232
64.1051,159.327,110.54426
64.0915,159.985,110.7943
64.0779,160.638,111.04244
64.0644,161.287,111.28906
64.0508,161.929,111.53302
64.0373,162.565,111.7747
64.0237,163.194,112.01372
64.0102,163.816,112.25008
63.9966,164.432,112.48416
63.983,165.039,112.71482
63.9695,165.64,112.9432
63.9559,166.233,113.16854
63.9424,166.82,113.3916
63.9288,167.399,113.61162
63.9152,167.972,113.82936
63.9017,168.538,114.04444
63.8881,169.099,114.25762
63.8746,169.655,114.4689
63.861,170.206,114.67828
63.8474,170.753,114.88614
63.8339,171.296,115.09248
63.8203,171.837,115.29806
63.8068,172.376,115.50288
63.7932,172.913,115.70694
63.7797,173.45,115.911
63.7661,173.987,116.11506
63.7525,174.524,116.31912
63.739,175.063,116.52394
63.7254,175.604,116.72952
63.7119,176.147,116.93586
63.6983,176.693,117.14334
63.6847,177.243,117.35234
63.6712,177.797,117.56286
63.6576,178.355,117.7749
63.6441,178.918,117.98884
63.6305,179.485,118.2043
63.6169,180.057,118.42166
63.6034,180.635,118.6413
63.5898,181.217,118.86246
63.5763,181.805,119.0859
63.5627,182.397,119.31086
63.5492,182.994,119.53772
63.5356,183.596,119.76648
63.522,184.202,119.99676
63.5085,184.813,120.22894
63.4949,185.428,120.46264
63.4814,186.046,120.69748
63.4678,186.668,120.93384
63.4542,187.293,121.17134
63.4407,187.921,121.40998
63.4271,188.553,121.65014
63.4136,189.186,121.89068
63.4,189.822,122.13236
63.3864,190.461,122.37518
63.3729,191.101,122.61838
63.3593,191.744,122.86272
63.3458,192.389,123.10782
63.3322,193.037,123.35406
63.3187,193.687,123.60106
63.3051,194.34,123.8492
63.2915,194.995,124.0981
63.278,195.654,124.34852
63.2644,196.316,124.60008
63.2509,196.982,124.85316
63.2373,197.653,125.10814
63.2237,198.328,125.36464
63.2102,199.008,125.62304
