ppm,intensity,intensity_shifted
495.446,-2.44251,597.55749
495.432,-2.40582,597.59418
495.417,-2.36817,597.63183
495.403,-2.32966,597.67034
495.389,-2.29039,597.70961
495.374,-2.25047,597.74953
495.36,-2.21002,597.78998
495.345,-2.16912,597.83088
495.331,-2.12791,597.87209
495.316,-2.08648,597.91352
495.302,-2.04494,597.95506
495.287,-2.0034,597.9966
495.273,-1.96195,598.03805
495.259,-1.9207,598.0793
495.244,-1.87976,598.12024
495.23,-1.83921,598.16079
495.215,-1.79915,598.20085
495.201,-1.75968,598.24032
495.186,-1.72087,598.27913
495.172,-1.68283,598.31717
495.157,-1.64562,598.35438
495.143,-1.60932,598.39068
495.129,-1.574,598.426
495.114,-1.53975,598.46025
495.1,-1.50661,598.49339
495.085,-1.47465,598.52535
495.071,-1.44392,598.55608
495.056,-1.41448,598.58552
495.042,-1.38638,598.61362
495.027,-1.35965,598.64035
495.013,-1.33433,598.66567
494.999,-1.31046,598.68954
494.984,-1.28807,598.71193
494.97,-1.26718,598.73282
494.955,-1.2478,598.7522
494.941,-1.22997,598.77003
494.926,-1.21368,598.78632
494.912,-1.19895,598.80105
494.897,-1.18577,598.81423
494.883,-1.17416,598.82584
494.869,-1.16408,598.83592
494.854,-1.15555,598.84445
494.84,-1.14855,598.85145
494.825,-1.14305,598.85695
494.811,-1.13904,598.86096
494.796,-1.13648,598.86352
494.782,-1.13536,598.86464
494.767,-1.13563,598.86437
494.753,-1.13725,598.86275
494.739,-1.1402,598.8598
494.724,-1.14441,598.85559
494.71,-1.14984,598.85016
494.695,-1.15645,598.84355
494.681,-1.16417,598.83583
494.666,-1.17294,598.82706
494.652,-1.18271,598.81729
494.637,-1.1934,598.8066
494.623,-1.20495,598.79505
494.609,-1.2173,598.7827
494.594,-1.23036,598.76964
494.58,-1.24405,598.75595
494.565,-1.25831,598.74169
494.551,-1.27305,598.72695
494.536,-1.28818,598.71182
494.522,-1.30362,598.69638
494.507,-1.31929,598.68071
494.493,-1.3351,598.6649
494.479,-1.35096,598.64904
494.464,-1.36678,598.63322
494.45,-1.38247,598.61753
494.435,-1.39794,598.60206
494.421,-1.4131,598.5869
494.406,-1.42787,598.57213
494.392,-1.44215,598.55785
494.377,-1.45585,598.54415
494.363,-1.46891,598.53109
494.349,-1.48122,598.51878
494.334,-1.49271,598.50729
494.32,-1.50331,598.49669
494.305,-1.51293,598.48707
494.291,-1.52151,598.47849
494.276,-1.52898,598.47102
494.262,-1.53528,598.46472
494.248,-1.54035,598.45965
494.233,-1.54415,598.45585
494.219,-1.54661,598.45339
494.204,-1.54771,598.45229
494.19,-1.54741,598.45259
494.175,-1.54569,598.45431
494.161,-1.54252,598.45748
494.146,-1.53788,598.46212
494.132,-1.53179,598.46821
494.118,-1.52423,598.47577
494.103,-1.51522,598.48478
494.089,-1.50478,598.49522
494.074,-1.49293,598.50707
494.06,-1.47971,598.52029
494.045,-1.46515,598.53485
494.031,-1.44933,598.55067
494.016,-1.43228,598.56772
494.002,-1.41408,598.58592
493.988,-1.3948,598.6052
493.973,-1.37453,598.62547
493.959,-1.35335,598.64665
493.944,-1.33137,598.66863
493.93,-1.30868,598.69132
493.915,-1.28539,598.71461
493.901,-1.26162,598.73838
493.886,-1.2375,598.7625
493.872,-1.21313,598.78687
493.858,-1.18865,598.81135
493.843,-1.1642,598.8358
493.829,-1.13991,598.86009
493.814,-1.11591,598.88409
493.8,-1.09234,598.90766
493.785,-1.06934,598.93066
493.771,-1.04705,598.95295
493.756,-1.0256,598.9744
493.742,-1.00513,598.99487
493.728,-0.985767,599.014233
493.713,-0.967645,599.032355
493.699,-0.950883,599.049117
493.684,-0.935602,599.064398
493.67,-0.921912,599.078088
493.655,-0.909917,599.090083
493.641,-0.89972,599.10028
493.626,-0.891406,599.108594
493.612,-0.885056,599.114944
493.598,-0.880741,599.119259
493.583,-0.878519,599.121481
493.569,-0.878442,599.121558
493.554,-0.880548,599.119452
493.54,-0.884862,599.115138
493.525,-0.891397,599.108603
493.511,-0.900155,599.099845
493.496,-0.911123,599.088877
493.482,-0.924278,599.075722
493.468,-0.939581,599.060419
493.453,-0.956981,599.043019
493.439,-0.976414,599.023586
493.424,-0.9978,599.0022
493.41,-1.02105,598.97895
493.395,-1.04607,598.95393
493.381,-1.07273,598.92727
493.366,-1.10091,598.89909
493.352,-1.13047,598.86953
493.338,-1.16127,598.83873
493.323,-1.19314,598.80686
493.309,-1.22592,598.77408
493.294,-1.25943,598.74057
493.28,-1.29348,598.70652
493.265,-1.3279,598.6721
493.251,-1.36247,598.63753
493.236,-1.397,598.603
493.222,-1.43128,598.56872
493.208,-1.46511,598.53489
493.193,-1.49828,598.50172
493.179,-1.53058,598.46942
493.164,-1.5618,598.4382
493.15,-1.59173,598.40827
493.135,-1.62018,598.37982
493.121,-1.64695,598.35305
493.106,-1.67183,598.32817
493.092,-1.69466,598.30534
493.078,-1.71525,598.28475
493.063,-1.73342,598.26658
493.049,-1.74903,598.25097
493.034,-1.76193,598.23807
493.02,-1.77198,598.22802
493.005,-1.77905,598.22095
492.991,-1.78305,598.21695
492.976,-1.78387,598.21613
492.962,-1.78143,598.21857
492.948,-1.77567,598.22433
492.933,-1.76655,598.23345
492.919,-1.75403,598.24597
492.904,-1.73811,598.26189
492.89,-1.71877,598.28123
492.875,-1.69604,598.30396
492.861,-1.66997,598.33003
492.846,-1.6406,598.3594
492.832,-1.608,598.392
492.818,-1.57227,598.42773
492.803,-1.5335,598.4665
492.789,-1.49183,598.50817
492.774,-1.44737,598.55263
492.76,-1.40029,598.59971
492.745,-1.35074,598.64926
492.731,-1.2989,598.7011
492.716,-1.24497,598.75503
492.702,-1.18912,598.81088
492.688,-1.13159,598.86841
492.673,-1.07258,598.92742
492.659,-1.01232,598.98768
492.644,-0.951031,599.048969
492.63,-0.888959,599.111041
492.615,-0.826342,599.173658
492.601,-0.763417,599.236583
492.587,-0.700428,599.299572
492.572,-0.637619,599.362381
492.558,-0.575223,599.424777
492.543,-0.513484,599.486516
492.529,-0.452631,599.547369
492.514,-0.392888,599.607112
492.5,-0.334473,599.665527
492.485,-0.277597,599.722403
492.471,-0.222462,599.777538
492.457,-0.169256,599.830744
492.442,-0.118158,599.881842
492.428,-0.0693297,599.9306703
492.413,-0.022925,599.977075
492.399,0.0209187,600.0209187
492.384,0.0620844,600.0620844
492.37,0.100464,600.100464
492.355,0.13597,600.13597
492.341,0.16853,600.16853
492.327,0.198092,600.198092
492.312,0.224617,600.224617
492.298,0.248086,600.248086
492.283,0.268498,600.268498
492.269,0.285867,600.285867
492.254,0.30023,600.30023
492.24,0.311636,600.311636
492.225,0.320147,600.320147
492.211,0.325853,600.325853
492.197,0.328847,600.328847
492.182,0.329242,600.329242
492.168,0.327166,600.327166
492.153,0.322756,600.322756
492.139,0.316166,600.316166
492.124,0.307555,600.307555
492.11,0.297097,600.297097
492.095,0.284967,600.284967
492.081,0.271358,600.271358
492.067,0.256459,600.256459
492.052,0.240469,600.240469
492.038,0.223589,600.223589
492.023,0.20602,600.20602
492.009,0.187967,600.187967
491.994,0.169631,600.169631
491.98,0.151214,600.151214
491.965,0.132911,600.132911
491.951,0.114914,600.114914
491.937,0.0974078,600.0974078
491.922,0.0805719,600.0805719
491.908,0.0645766,600.0645766
491.893,0.0495812,600.0495812
491.879,0.0357359,600.0357359
491.864,0.0231797,600.0231797
491.85,0.0120359,600.0120359
491.835,0.00242031,600.0024203
491.821,-0.00556875,599.9944313
491.807,-0.0118484,599.9881516
491.792,-0.0163484,599.9836516
491.778,-0.0190156,599.9809844
491.763,-0.0198125,599.9801875
491.749,-0.0187125,599.9812875
491.734,-0.0157094,599.9842906
491.72,-0.0108109,599.9891891
491.705,-0.00404531,599.9959547
491.691,0.00455156,600.0045516
491.677,0.0149297,600.0149297
491.662,0.0270141,600.0270141
491.648,0.0407281,600.0407281
491.633,0.0559734,600.0559734
491.619,0.0726453,600.0726453
491.604,0.0906266,600.0906266
491.59,0.109786,600.109786
491.575,0.129987,600.129987
491.561,0.151086,600.151086
491.547,0.172925,600.172925
491.532,0.19535,600.19535
491.518,0.218194,600.218194
491.503,0.241289,600.241289
491.489,0.264472,600.264472
491.474,0.287566,600.287566
491.46,0.310405,600.310405
491.445,0.332822,600.332822
491.431,0.354652,600.354652
491.417,0.375736,600.375736
491.402,0.395917,600.395917
491.388,0.41505,600.41505
491.373,0.432994,600.432994
491.359,0.449617,600.449617
491.344,0.464802,600.464802
491.33,0.478436,600.478436
491.315,0.490423,600.490423
491.301,0.500677,600.500677
491.287,0.509123,600.509123
491.272,0.515708,600.515708
491.258,0.520383,600.520383
491.243,0.52312,600.52312
491.229,0.523903,600.523903
491.214,0.522736,600.522736
491.2,0.519631,600.519631
491.185,0.51462,600.51462
491.171,0.507745,600.507745
491.157,0.49907,600.49907
491.142,0.488667,600.488667
491.128,0.476622,600.476622
491.113,0.463037,600.463037
491.099,0.448023,600.448023
491.084,0.431703,600.431703
491.07,0.414214,600.414214
491.055,0.395695,600.395695
491.041,0.376305,600.376305
491.027,0.356198,600.356198
491.012,0.335542,600.335542
490.998,0.314509,600.314509
490.983,0.293272,600.293272
490.969,0.272008,600.272008
490.954,0.250895,600.250895
490.94,0.230109,600.230109
490.926,0.20983,600.20983
490.911,0.190228,600.190228
490.897,0.171473,600.171473
490.882,0.153727,600.153727
490.868,0.137147,600.137147
490.853,0.121881,600.121881
490.839,0.108069,600.108069
490.824,0.0958391,600.0958391
490.81,0.0853062,600.0853062
490.796,0.0765797,600.0765797
490.781,0.0697469,600.0697469
490.767,0.0648875,600.0648875
490.752,0.0620641,600.0620641
490.738,0.061325,600.061325
490.723,0.0627,600.0627
490.709,0.0662062,600.0662062
490.694,0.0718422,600.0718422
490.68,0.0795891,600.0795891
490.666,0.0894141,600.0894141
490.651,0.101267,600.101267
490.637,0.115083,600.115083
490.622,0.130773,600.130773
490.608,0.148245,600.148245
490.593,0.167383,600.167383
490.579,0.188056,600.188056
490.564,0.21013,600.21013
490.55,0.233445,600.233445
490.536,0.257838,600.257838
490.521,0.283131,600.283131
490.507,0.309139,600.309139
490.492,0.335667,600.335667
490.478,0.362517,600.362517
490.463,0.389477,600.389477
490.449,0.416337,600.416337
490.434,0.442884,600.442884
490.42,0.468902,600.468902
490.406,0.494175,600.494175
490.391,0.518486,600.518486
490.377,0.541623,600.541623
490.362,0.563383,600.563383
490.348,0.583559,600.583559
490.333,0.601963,600.601963
490.319,0.618402,600.618402
490.304,0.632702,600.632702
490.29,0.644698,600.644698
490.276,0.654239,600.654239
490.261,0.661183,600.661183
490.247,0.665406,600.665406
490.232,0.666797,600.666797
490.218,0.665262,600.665262
490.203,0.660725,600.660725
490.189,0.653127,600.653127
490.174,0.642425,600.642425
490.16,0.628594,600.628594
490.146,0.611633,600.611633
490.131,0.591555,600.591555
490.117,0.568392,600.568392
490.102,0.542194,600.542194
490.088,0.513034,600.513034
490.073,0.480998,600.480998
490.059,0.446189,600.446189
490.044,0.408734,600.408734
490.03,0.36877,600.36877
490.016,0.326447,600.326447
490.001,0.281939,600.281939
489.987,0.235423,600.235423
489.972,0.187098,600.187098
489.958,0.137167,600.137167
489.943,0.0858453,600.0858453
489.929,0.0333562,600.0333562
489.914,-0.0200656,599.9799344
489.9,-0.0741875,599.9258125
489.886,-0.128767,599.871233
489.871,-0.183559,599.816441
489.857,-0.238322,599.761678
489.842,-0.292805,599.707195
489.828,-0.34677,599.65323
489.813,-0.399977,599.600023
489.799,-0.452187,599.547813
489.784,-0.503177,599.496823
489.77,-0.552722,599.447278
489.756,-0.600611,599.399389
489.741,-0.646644,599.353356
489.727,-0.690631,599.309369
489.712,-0.732395,599.267605
489.698,-0.771773,599.228227
489.683,-0.808619,599.191381
489.669,-0.842794,599.157206
489.654,-0.874187,599.125813
489.64,-0.902697,599.097303
489.626,-0.928244,599.071756
489.611,-0.950764,599.049236
489.597,-0.970214,599.029786
489.582,-0.986562,599.013438
489.568,-0.999806,599.000194
489.553,-1.00995,598.99005
489.539,-1.01704,598.98296
489.524,-1.0211,598.9789
489.51,-1.02221,598.97779
489.496,-1.02045,598.97955
489.481,-1.01591,598.98409
489.467,-1.00871,598.99129
489.452,-0.998983,599.001017
489.438,-0.986862,599.013138
489.423,-0.972505,599.027495
489.409,-0.95608,599.04392
489.394,-0.937762,599.062238
489.38,-0.917737,599.082263
489.366,-0.8962,599.1038
489.351,-0.873348,599.126652
489.337,-0.849386,599.150614
489.322,-0.824525,599.175475
489.308,-0.798972,599.201028
489.293,-0.772939,599.227061
489.279,-0.746634,599.253366
489.265,-0.720267,599.279733
489.25,-0.694039,599.305961
489.236,-0.668152,599.331848
489.221,-0.642792,599.357208
489.207,-0.618148,599.381852
489.192,-0.594392,599.405608
489.178,-0.571691,599.428309
489.163,-0.550197,599.449803
489.149,-0.53005,599.46995
489.135,-0.511381,599.488619
489.12,-0.4943,599.5057
489.106,-0.478909,599.521091
489.091,-0.465292,599.534708
489.077,-0.453514,599.546486
489.062,-0.443628,599.556372
489.048,-0.435672,599.564328
489.033,-0.429662,599.570338
489.019,-0.425602,599.574398
489.005,-0.423473,599.576527
488.99,-0.423253,599.576747
488.976,-0.424887,599.575113
488.961,-0.42832,599.57168
488.947,-0.43347,599.56653
488.932,-0.440248,599.559752
488.918,-0.448552,599.551448
488.903,-0.458261,599.541739
488.889,-0.469247,599.530753
488.875,-0.481372,599.518628
488.86,-0.494484,599.505516
488.846,-0.50843,599.49157
488.831,-0.523041,599.476959
488.817,-0.538147,599.461853
488.802,-0.553577,599.446423
488.788,-0.569147,599.430853
488.773,-0.584681,599.415319
488.759,-0.599994,599.400006
488.745,-0.614909,599.385091
488.73,-0.62925,599.37075
488.716,-0.642837,599.357163
488.701,-0.655505,599.344495
488.687,-0.667087,599.332913
488.672,-0.677431,599.322569
488.658,-0.686386,599.313614
488.643,-0.693814,599.306186
488.629,-0.699587,599.300413
488.615,-0.703591,599.296409
488.6,-0.705722,599.294278
488.586,-0.705887,599.294113
488.571,-0.704012,599.295988
488.557,-0.700036,599.299964
488.542,-0.693908,599.306092
488.528,-0.685597,599.314403
488.513,-0.675086,599.324914
488.499,-0.662378,599.337622
488.485,-0.647483,599.352517
488.47,-0.630431,599.369569
488.456,-0.611273,599.388727
488.441,-0.590066,599.409934
488.427,-0.566886,599.433114
488.412,-0.54182,599.45818
488.398,-0.514978,599.485022
488.383,-0.486467,599.513533
488.369,-0.456422,599.543578
488.355,-0.424978,599.575022
488.34,-0.392286,599.607714
488.326,-0.358502,599.641498
488.311,-0.323795,599.676205
488.297,-0.288337,599.711663
488.282,-0.252306,599.747694
488.268,-0.215883,599.784117
488.253,-0.179259,599.820741
488.239,-0.142619,599.857381
488.225,-0.106152,599.893848
488.21,-0.0700438,599.9299562
488.196,-0.0344828,599.9655172
488.181,0.000346875,600.0003469
488.167,0.0342703,600.0342703
488.152,0.0671156,600.0671156
488.138,0.0987172,600.0987172
488.123,0.128916,600.128916
488.109,0.157564,600.157564
488.095,0.184523,600.184523
488.08,0.209669,600.209669
488.066,0.23288,600.23288
488.051,0.254059,600.254059
488.037,0.273114,600.273114
488.022,0.289967,600.289967
488.008,0.304559,600.304559
487.993,0.316839,600.316839
487.979,0.326778,600.326778
487.965,0.334355,600.334355
487.95,0.339566,600.339566
487.936,0.342425,600.342425
487.921,0.342956,600.342956
487.907,0.3412,600.3412
487.892,0.337214,600.337214
487.878,0.331061,600.331061
487.863,0.322825,600.322825
487.849,0.312595,600.312595
487.835,0.300481,600.300481
487.82,0.286592,600.286592
487.806,0.271055,600.271055
487.791,0.254002,600.254002
487.777,0.235573,600.235573
487.762,0.215916,600.215916
487.748,0.195183,600.195183
487.733,0.17353,600.17353
487.719,0.151117,600.151117
487.705,0.128105,600.128105
487.69,0.104656,600.104656
487.676,0.0809344,600.0809344
487.661,0.0570953,600.0570953
487.647,0.0332969,600.0332969
487.632,0.00969062,600.0096906
487.618,-0.0135719,599.9864281
487.604,-0.0363562,599.9636438
487.589,-0.058525,599.941475
487.575,-0.0799547,599.9200453
487.56,-0.100528,599.899472
487.546,-0.120142,599.879858
487.531,-0.138698,599.861302
487.517,-0.156116,599.843884
487.502,-0.17232,599.82768
487.488,-0.187255,599.812745
487.474,-0.200875,599.799125
487.459,-0.213145,599.786855
487.445,-0.224045,599.775955
487.43,-0.233573,599.766427
487.416,-0.241731,599.758269
487.401,-0.248542,599.751458
487.387,-0.254041,599.745959
487.372,-0.25827,599.74173
487.358,-0.261292,599.738708
487.344,-0.263175,599.736825
487.329,-0.264003,599.735997
487.315,-0.263862,599.736138
487.3,-0.262863,599.737137
487.286,-0.261106,599.738894
487.271,-0.258719,599.741281
487.257,-0.255822,599.744178
487.242,-0.252547,599.747453
487.228,-0.249028,599.750972
487.214,-0.245409,599.754591
487.199,-0.241833,599.758167
487.185,-0.238439,599.761561
487.17,-0.235373,599.764627
487.156,-0.23278,599.76722
487.141,-0.2308,599.7692
487.127,-0.22957,599.77043
487.112,-0.229225,599.770775
487.098,-0.229891,599.770109
487.084,-0.231689,599.768311
487.069,-0.234734,599.765266
487.055,-0.239131,599.760869
487.04,-0.244973,599.755027
487.026,-0.252348,599.747652
487.011,-0.261331,599.738669
486.997,-0.271981,599.728019
486.982,-0.284347,599.715653
486.968,-0.298469,599.701531
486.954,-0.31437,599.68563
486.939,-0.332059,599.667941
486.925,-0.351533,599.648467
486.91,-0.372773,599.627227
486.896,-0.39575,599.60425
486.881,-0.420414,599.579586
486.867,-0.446709,599.553291
486.852,-0.474561,599.525439
486.838,-0.503883,599.496117
486.824,-0.53458,599.46542
486.809,-0.566537,599.433463
486.795,-0.599636,599.400364
486.78,-0.633744,599.366256
486.766,-0.668717,599.331283
486.751,-0.704408,599.295592
486.737,-0.740656,599.259344
486.722,-0.777295,599.222705
486.708,-0.814158,599.185842
486.694,-0.851064,599.148936
486.679,-0.887837,599.112163
486.665,-0.924295,599.075705
486.65,-0.960256,599.039744
486.636,-0.995539,599.004461
486.621,-1.02996,598.97004
486.607,-1.06335,598.93665
486.592,-1.09552,598.90448
486.578,-1.12631,598.87369
486.564,-1.15556,598.84444
486.549,-1.18311,598.81689
486.535,-1.20881,598.79119
486.52,-1.23253,598.76747
486.506,-1.25414,598.74586
486.491,-1.27352,598.72648
486.477,-1.29057,598.70943
486.462,-1.3052,598.6948
486.448,-1.31734,598.68266
486.434,-1.3269,598.6731
486.419,-1.33386,598.66614
486.405,-1.33818,598.66182
486.39,-1.33983,598.66017
486.376,-1.33881,598.66119
486.361,-1.33514,598.66486
486.347,-1.32883,598.67117
486.332,-1.31995,598.68005
486.318,-1.30853,598.69147
486.304,-1.29466,598.70534
486.289,-1.27841,598.72159
486.275,-1.2599,598.7401
486.26,-1.23923,598.76077
486.246,-1.21652,598.78348
486.231,-1.19192,598.80808
486.217,-1.16557,598.83443
486.202,-1.13762,598.86238
486.188,-1.10826,598.89174
486.174,-1.07763,598.92237
486.159,-1.04594,598.95406
486.145,-1.01335,598.98665
486.13,-0.98007,599.01993
486.116,-0.946281,599.053719
486.101,-0.912181,599.087819
486.087,-0.877964,599.122036
486.072,-0.843825,599.156175
486.058,-0.809956,599.190044
486.044,-0.776547,599.223453
486.029,-0.743781,599.256219
486.015,-0.711839,599.288161
486,-0.680895,599.319105
485.986,-0.651112,599.348888
485.971,-0.62265,599.37735
485.957,-0.595656,599.404344
485.943,-0.570264,599.429736
485.928,-0.546602,599.453398
485.914,-0.524783,599.475217
485.899,-0.504911,599.495089
485.885,-0.487069,599.512931
485.87,-0.471334,599.528666
485.856,-0.45777,599.54223
485.841,-0.446417,599.553583
485.827,-0.437311,599.562689
485.813,-0.430467,599.569533
485.798,-0.425891,599.574109
485.784,-0.423566,599.576434
485.769,-0.42347,599.57653
485.755,-0.425561,599.574439
485.74,-0.429787,599.570213
485.726,-0.436081,599.563919
485.711,-0.444366,599.555634
485.697,-0.454547,599.545453
485.683,-0.466523,599.533477
485.668,-0.480184,599.519816
485.654,-0.495408,599.504592
485.639,-0.512059,599.487941
485.625,-0.530005,599.469995
485.61,-0.549094,599.450906
485.596,-0.56918,599.43082
485.581,-0.590105,599.409895
485.567,-0.611711,599.388289
485.553,-0.633834,599.366166
485.538,-0.656312,599.343688
485.524,-0.67898,599.32102
485.509,-0.701677,599.298323
485.495,-0.724239,599.275761
485.48,-0.746508,599.253492
485.466,-0.768331,599.231669
485.451,-0.789555,599.210445
485.437,-0.810037,599.189963
485.423,-0.829639,599.170361
485.408,-0.84823,599.15177
485.394,-0.865687,599.134313
485.379,-0.881897,599.118103
485.365,-0.896755,599.103245
485.35,-0.910166,599.089834
