,Wavenumber,Absolute_R,osda
644,20.733546880000002,91.92021179,tmada-Co
645,20.75021484,91.96980286,tmada-Co
646,20.76688086,91.97175598,tmada-Co
647,20.78354883,92.01838684,tmada-Co
648,20.80021484,91.9673233,tmada-Co
649,20.81688281,92.01042175,tmada-Co
650,20.833548829999998,92.02170563,tmada-Co
651,20.8502168,92.02472687,tmada-Co
652,20.86688281,92.02157593,tmada-Co
653,20.88355078,92.06668091,tmada-Co
654,20.9002168,92.0901413,tmada-Co
655,20.91688477,92.09376526,tmada-Co
656,20.93355078,92.04855347,tmada-Co
657,20.95021875,92.11106873,tmada-Co
658,20.96688477,92.12385559,tmada-Co
659,20.98355273,92.12258148,tmada-Co
660,21.00021875,92.14389801,tmada-Co
661,21.01688672,92.09992981,tmada-Co
662,21.03355273,92.15365601,tmada-Co
663,21.0502207,92.08989716,tmada-Co
664,21.06688867,92.19132996,tmada-Co
665,21.08355469,92.20812988,tmada-Co
666,21.10022266,92.14727020000001,tmada-Co
667,21.11688867,92.21782684,tmada-Co
668,21.13355664,92.20936584,tmada-Co
669,21.15022266,92.22737122,tmada-Co
670,21.16689063,92.22389984,tmada-Co
671,21.18355664,92.24235535,tmada-Co
672,21.20022461,92.28314209,tmada-Co
673,21.21689063,92.28279877,tmada-Co
674,21.23355859,92.31697083,tmada-Co
675,21.25022461,92.31547546,tmada-Co
676,21.26689258,92.29618073,tmada-Co
677,21.283558590000002,92.33079529,tmada-Co
678,21.30022656,92.34107208,tmada-Co
679,21.31689258,92.34705353,tmada-Co
680,21.333560549999998,92.36116028,tmada-Co
681,21.35022656,92.37062073,tmada-Co
682,21.36689453,92.37754059,tmada-Co
683,21.38356055,92.39468384,tmada-Co
684,21.40022852,92.46881104,tmada-Co
685,21.41689453,92.48454285,tmada-Co
686,21.4335625,92.50066376,tmada-Co
687,21.45022852,92.52863312,tmada-Co
688,21.46689648,92.5030365,tmada-Co
689,21.4835625,92.51364899,tmada-Co
690,21.500230469999998,92.53678894,tmada-Co
691,21.51689648,92.56025696,tmada-Co
692,21.53356445,92.57572174,tmada-Co
693,21.55023047,92.55288696,tmada-Co
694,21.56689844,92.53569794,tmada-Co
695,21.58356445,92.61346436,tmada-Co
696,21.60023242,92.60053253,tmada-Co
697,21.61689844,92.64266205,tmada-Co
698,21.63356641,92.63571167,tmada-Co
699,21.650232420000002,92.69223785,tmada-Co
700,21.66690039,92.68361664,tmada-Co
701,21.68356641,92.67705536,tmada-Co
702,21.70023438,92.72311401,tmada-Co
703,21.71690039,92.75510406,tmada-Co
704,21.73356836,92.71987915,tmada-Co
705,21.750234380000002,92.76921844,tmada-Co
706,21.76690234,92.80248259999999,tmada-Co
707,21.78356836,92.76416779,tmada-Co
708,21.80023633,92.85740662,tmada-Co
709,21.816902340000002,92.87025452,tmada-Co
710,21.83357031,92.88565063,tmada-Co
711,21.85023633,92.94240570000001,tmada-Co
712,21.866904299999998,92.93160248,tmada-Co
713,21.88357031,92.98869324,tmada-Co
714,21.90023828,92.98303986,tmada-Co
715,21.9169043,92.98336029,tmada-Co
716,21.93357227,93.05415344,tmada-Co
717,21.95023828,93.04207611,tmada-Co
718,21.96690625,93.08976746,tmada-Co
719,21.98357227,93.05736542,tmada-Co
720,22.00024023,93.1182785,tmada-Co
721,22.01690625,93.14639282,tmada-Co
722,22.03357422,93.16149902,tmada-Co
723,22.05024023,93.17436981,tmada-Co
724,22.0669082,93.1667099,tmada-Co
725,22.08357422,93.2290802,tmada-Co
726,22.10024219,93.20558167,tmada-Co
727,22.1169082,93.25026703,tmada-Co
728,22.13357617,93.28047943,tmada-Co
729,22.15024219,93.29250336,tmada-Co
730,22.16691016,93.40042877,tmada-Co
731,22.183576170000002,93.39231873,tmada-Co
732,22.20024414,93.39905548,tmada-Co
733,22.21691016,93.45367432,tmada-Co
734,22.23357813,93.48591614,tmada-Co
735,22.25024414,93.53009796,tmada-Co
736,22.26691211,93.53883362,tmada-Co
737,22.283578130000002,93.53768921,tmada-Co
738,22.30024609,93.58700562,tmada-Co
739,22.31691211,93.61962128,tmada-Co
740,22.33358008,93.62681579999999,tmada-Co
741,22.35024609,93.64788055,tmada-Co
742,22.36691406,93.69207764,tmada-Co
743,22.383580079999998,93.70572662,tmada-Co
744,22.40024805,93.74097443,tmada-Co
745,22.41691406,93.75263214,tmada-Co
746,22.43358203,93.81838226,tmada-Co
747,22.45024805,93.85254669,tmada-Co
748,22.46691602,93.83437347,tmada-Co
749,22.48358203,93.9358902,tmada-Co
750,22.50025,93.93669891,tmada-Co
751,22.51691602,93.98482513,tmada-Co
752,22.53358398,94.00297546,tmada-Co
753,22.55025,94.03791809,tmada-Co
754,22.56691797,94.06572723,tmada-Co
755,22.58358398,94.10550690000001,tmada-Co
756,22.60025195,94.11260986,tmada-Co
757,22.61691797,94.1305542,tmada-Co
758,22.63358594,94.14785004,tmada-Co
759,22.65025195,94.14136505,tmada-Co
760,22.66691992,94.17870331,tmada-Co
761,22.68358594,94.25977325,tmada-Co
762,22.70025391,94.22040558,tmada-Co
763,22.71691992,94.23200226,tmada-Co
764,22.73358789,94.31638336,tmada-Co
765,22.750253909999998,94.30972290000001,tmada-Co
766,22.76692188,94.37178802,tmada-Co
767,22.78358789,94.38677216,tmada-Co
768,22.80025586,94.43355559999999,tmada-Co
769,22.816921880000002,94.46671295,tmada-Co
770,22.833589840000002,94.49091339,tmada-Co
771,22.85025586,94.53354645,tmada-Co
772,22.86692383,94.5482254,tmada-Co
773,22.88358984,94.59737396,tmada-Co
774,22.90025781,94.56652069,tmada-Co
775,22.916923829999998,94.6187439,tmada-Co
776,22.9335918,94.63467407,tmada-Co
777,22.95025781,94.67982483,tmada-Co
778,22.96692578,94.66857147,tmada-Co
779,22.9835918,94.71986389,tmada-Co
780,23.00025977,94.73490906,tmada-Co
781,23.01692578,94.71826172,tmada-Co
782,23.03359375,94.75719452,tmada-Co
783,23.05025977,94.76612854,tmada-Co
784,23.06692773,94.80279541,tmada-Co
785,23.08359375,94.80708313,tmada-Co
786,23.10026172,94.83489990000001,tmada-Co
787,23.11692773,94.84054565,tmada-Co
788,23.1335957,94.88028717,tmada-Co
789,23.15026172,94.86434174,tmada-Co
790,23.16692969,94.92128754,tmada-Co
791,23.18359766,94.94960022,tmada-Co
792,23.200263670000002,94.95013428,tmada-Co
793,23.21693164,94.97048187,tmada-Co
794,23.23359766,95.02378845,tmada-Co
795,23.25026563,94.99808502,tmada-Co
796,23.26693164,95.04344177,tmada-Co
797,23.28359961,95.09531403,tmada-Co
798,23.300265630000002,95.06487274,tmada-Co
799,23.31693359,95.06536102,tmada-Co
800,23.33359961,95.18421173,tmada-Co
801,23.35026758,95.11964417,tmada-Co
802,23.366933590000002,95.22983551,tmada-Co
803,23.38360156,95.21395874,tmada-Co
804,23.40026758,95.17814636,tmada-Co
805,23.416935549999998,95.20523834,tmada-Co
806,23.43360156,95.21580505,tmada-Co
807,23.45026953,95.28310394,tmada-Co
808,23.46693555,95.23606109999999,tmada-Co
809,23.48360352,95.28162384,tmada-Co
810,23.50026953,95.29256439,tmada-Co
811,23.5169375,95.25798798,tmada-Co
812,23.53360352,95.34213257,tmada-Co
813,23.55027148,95.36808777,tmada-Co
814,23.5669375,95.36734772,tmada-Co
815,23.58360547,95.40219116,tmada-Co
816,23.60027148,95.40361023,tmada-Co
817,23.61693945,95.40361786,tmada-Co
818,23.63360547,95.44336700000001,tmada-Co
819,23.65027344,95.46736145,tmada-Co
820,23.66693945,95.49981689,tmada-Co
821,23.68360742,95.49269104,tmada-Co
822,23.70027344,95.51029968,tmada-Co
823,23.71694141,95.48792267,tmada-Co
824,23.733607420000002,95.47915649,tmada-Co
825,23.75027539,95.50039673,tmada-Co
826,23.76694141,95.53424835,tmada-Co
827,23.78360938,95.52619934,tmada-Co
828,23.80027539,95.57489014,tmada-Co
829,23.81694336,95.58363342,tmada-Co
830,23.833609380000002,95.58599091,tmada-Co
831,23.85027734,95.59073639,tmada-Co
832,23.86694336,95.58905792,tmada-Co
833,23.88361133,95.62720490000001,tmada-Co
834,23.90027734,95.64466858,tmada-Co
835,23.91694531,95.62738037,tmada-Co
836,23.933611329999998,95.66384888,tmada-Co
837,23.9502793,95.65364838,tmada-Co
838,23.96694531,95.67292023,tmada-Co
839,23.98361328,95.69259644,tmada-Co
840,24.0002793,95.70807648,tmada-Co
841,24.01694727,95.71984863,tmada-Co
842,24.03361328,95.72645569,tmada-Co
843,24.05028125,95.72008514,tmada-Co
844,24.06694727,95.73534393,tmada-Co
845,24.08361523,95.73956299,tmada-Co
846,24.10028125,95.72234344,tmada-Co
847,24.11694922,95.77938843,tmada-Co
848,24.13361523,95.75234985,tmada-Co
849,24.1502832,95.82506561,tmada-Co
850,24.16694922,95.77047729,tmada-Co
851,24.18361719,95.79342651,tmada-Co
852,24.2002832,95.86420441,tmada-Co
853,24.21695117,95.86620331,tmada-Co
854,24.23361719,95.85470581,tmada-Co
855,24.25028516,95.80718994,tmada-Co
856,24.26695117,95.83727264,tmada-Co
857,24.28361914,95.8657074,tmada-Co
858,24.300285159999998,95.82507324,tmada-Co
859,24.31695313,95.80119324,tmada-Co
860,24.33361914,95.84799194,tmada-Co
861,24.35028711,95.91500092,tmada-Co
862,24.366953130000002,95.89072418,tmada-Co
863,24.383621090000002,95.88697052,tmada-Co
864,24.40028711,95.84414673,tmada-Co
865,24.41695508,95.88822174,tmada-Co
866,24.43362109,95.90247345,tmada-Co
867,24.45028906,95.96557617,tmada-Co
868,24.466955079999998,95.92976379,tmada-Co
869,24.48362305,95.92206573,tmada-Co
870,24.50028906,95.92362976,tmada-Co
871,24.51695703,95.92356109999999,tmada-Co
872,24.53362305,96.01078033,tmada-Co
873,24.55029102,95.96671295,tmada-Co
874,24.56695703,95.9830246,tmada-Co
875,24.583625,95.95796967,tmada-Co
876,24.60029102,95.95526886,tmada-Co
877,24.61695898,95.95720673,tmada-Co
878,24.633625,95.9536438,tmada-Co
879,24.65029297,95.97830963,tmada-Co
880,24.66695898,95.96878815,tmada-Co
881,24.68362695,95.99504852,tmada-Co
882,24.70029297,95.96437836,tmada-Co
883,24.71696094,95.92934418,tmada-Co
884,24.73362695,95.99222565,tmada-Co
885,24.75029492,96.02876282,tmada-Co
886,24.76696094,96.04590607,tmada-Co
887,24.78362891,96.01264191,tmada-Co
888,24.80029492,96.03913879,tmada-Co
889,24.81696289,96.00181579999999,tmada-Co
890,24.833628909999998,95.98117065,tmada-Co
891,24.850296880000002,95.99417114,tmada-Co
892,24.86696289,96.03911591,tmada-Co
893,24.88363086,96.01360321,tmada-Co
894,24.900296880000003,96.01184082,tmada-Co
895,24.916964840000002,96.01058197,tmada-Co
896,24.93363086,96.01078033,tmada-Co
897,24.95029883,96.04979706,tmada-Co
898,24.96696484,96.05200958,tmada-Co
899,24.98363281,95.97890472,tmada-Co
900,25.00029883,95.98671722,tmada-Co
901,25.0169668,96.02184296,tmada-Co
902,25.03363281,96.05765533,tmada-Co
903,25.05030078,95.95980072,tmada-Co
904,25.0669668,95.98566437,tmada-Co
905,25.08363477,96.03244781,tmada-Co
906,25.10030078,95.99871063,tmada-Co
907,25.11696875,96.01548004,tmada-Co
908,25.13363477,96.11850739,tmada-Co
909,25.15030273,96.13851166,tmada-Co
910,25.16696875,96.0303421,tmada-Co
911,25.18363672,96.0344162,tmada-Co
912,25.20030273,95.97929382,tmada-Co
913,25.2169707,96.02734375,tmada-Co
914,25.23363672,95.98241425,tmada-Co
915,25.25030469,96.01376343,tmada-Co
916,25.2669707,96.02615356,tmada-Co
917,25.283638670000002,96.00356293,tmada-Co
918,25.30030469,95.99702454,tmada-Co
919,25.31697266,96.0904007,tmada-Co
920,25.33364063,96.02378845,tmada-Co
921,25.35030664,96.03660583,tmada-Co
922,25.36697461,96.09619141,tmada-Co
923,25.383640630000002,96.03385162,tmada-Co
924,25.40030859,96.08842468,tmada-Co
925,25.41697461,96.12670898,tmada-Co
926,25.43364258,96.06745911,tmada-Co
927,25.45030859,96.11318207,tmada-Co
928,25.46697656,96.06539917,tmada-Co
929,25.48364258,96.08651733,tmada-Co
930,25.50031055,96.03289032,tmada-Co
931,25.51697656,96.07630920000001,tmada-Co
932,25.53364453,96.05393219,tmada-Co
933,25.55031055,96.01625061,tmada-Co
934,25.56697852,96.06360626,tmada-Co
935,25.58364453,96.0348053,tmada-Co
936,25.6003125,96.05982208,tmada-Co
937,25.61697852,96.12498474,tmada-Co
938,25.63364648,95.99045563,tmada-Co
939,25.6503125,96.01404572,tmada-Co
940,25.66698047,96.11589813,tmada-Co
941,25.68364648,96.1014328,tmada-Co
942,25.70031445,96.03308868,tmada-Co
943,25.71698047,96.05776978,tmada-Co
944,25.73364844,96.11990356,tmada-Co
945,25.75031445,96.06913757,tmada-Co
946,25.76698242,96.08895874,tmada-Co
947,25.78364844,96.08554077,tmada-Co
948,25.80031641,96.03432465,tmada-Co
949,25.81698242,96.05687714,tmada-Co
950,25.83365039,96.05925751,tmada-Co
951,25.850316409999998,96.04103851,tmada-Co
952,25.86698438,96.04127502,tmada-Co
953,25.88365039,96.01841736,tmada-Co
954,25.90031836,96.03607941,tmada-Co
955,25.916984380000002,96.12756348,tmada-Co
956,25.933652340000002,96.08055115,tmada-Co
957,25.95031836,96.12010193,tmada-Co
958,25.96698633,96.04683685,tmada-Co
959,25.98365234,96.12505341,tmada-Co
960,26.00032031,96.08635712,tmada-Co
961,26.016986329999998,96.1170578,tmada-Co
962,26.0336543,96.07756805,tmada-Co
963,26.05032031,96.11641693,tmada-Co
964,26.06698828,96.00491333,tmada-Co
965,26.0836543,96.07539368,tmada-Co
966,26.10032227,96.06154633,tmada-Co
967,26.11698828,96.07167816,tmada-Co
968,26.13365625,96.01326752,tmada-Co
969,26.15032227,96.05122375,tmada-Co
970,26.16699023,96.08403778,tmada-Co
971,26.18365625,96.03945159999999,tmada-Co
972,26.20032422,96.06393433,tmada-Co
973,26.21699023,96.02027893,tmada-Co
974,26.2336582,96.02498627,tmada-Co
975,26.25032422,96.10871887,tmada-Co
976,26.26699219,96.05937195,tmada-Co
977,26.2836582,96.06089783,tmada-Co
978,26.30032617,96.01528168,tmada-Co
979,26.31699219,96.13241577,tmada-Co
980,26.33366016,96.09375763,tmada-Co
981,26.35032617,96.08742523,tmada-Co
982,26.36699414,95.98564911,tmada-Co
983,26.383660159999998,96.04660797,tmada-Co
984,26.400328130000002,96.02244568,tmada-Co
985,26.41699414,96.01764679,tmada-Co
986,26.43366211,96.05460358,tmada-Co
987,26.450328130000003,96.03588104,tmada-Co
988,26.466996090000002,96.05178833,tmada-Co
989,26.48366211,95.92853546,tmada-Co
990,26.50033008,95.95619965,tmada-Co
991,26.51699609,95.94178772,tmada-Co
992,26.53366406,95.96702576,tmada-Co
993,26.55033008,95.93633270000001,tmada-Co
994,26.56699805,95.96712494,tmada-Co
995,26.58366406,95.95213318,tmada-Co
996,26.60033203,95.99822998,tmada-Co
997,26.61699805,95.94779205,tmada-Co
998,26.63366602,95.97354889,tmada-Co
999,26.65033203,96.0270462,tmada-Co
1000,26.667,95.94691467,tmada-Co
1001,26.68366602,95.8660965,tmada-Co
1002,26.70033398,95.89955139,tmada-Co
1003,26.717,95.95823669,tmada-Co
1004,26.73366797,95.94264984,tmada-Co
1005,26.75033398,95.89505768,tmada-Co
1006,26.76700195,95.92394257,tmada-Co
1007,26.78366797,95.84638214,tmada-Co
1008,26.80033594,95.88224029999999,tmada-Co
1009,26.81700195,95.98642731,tmada-Co
1010,26.833669920000002,95.85626221,tmada-Co
1011,26.850335939999997,95.89044189,tmada-Co
1012,26.867003910000005,95.8172226,tmada-Co
1013,26.88366992,95.87810516,tmada-Co
1014,26.90033789,95.9282074,tmada-Co
1015,26.917003910000002,95.95014191,tmada-Co
1016,26.933671880000002,95.96417236,tmada-Co
1017,26.95033789,95.86424255,tmada-Co
1018,26.96700586,95.91197205,tmada-Co
1019,26.983671880000003,95.86108398,tmada-Co
1020,27.000339839999995,95.80296326,tmada-Co
1021,27.01700586,95.78107452,tmada-Co
1022,27.03367383,95.84306335,tmada-Co
1023,27.050339839999996,95.82620239,tmada-Co
1024,27.067007810000003,95.80652618,tmada-Co
1025,27.08367383,95.75892639,tmada-Co
1026,27.1003418,95.83245087,tmada-Co
1027,27.117007810000004,95.74697876,tmada-Co
1028,27.13367578,95.77655029,tmada-Co
1029,27.1503418,95.79857635,tmada-Co
1030,27.16700977,95.73978424,tmada-Co
1031,27.18367578,95.74409485,tmada-Co
1032,27.20034375,95.76278687,tmada-Co
1033,27.21700977,95.70148468,tmada-Co
1034,27.23367773,95.6900177,tmada-Co
1035,27.25034375,95.67023468,tmada-Co
1036,27.26701172,95.67147827,tmada-Co
1037,27.28367773,95.6860733,tmada-Co
1038,27.3003457,95.60675049,tmada-Co
1039,27.31701172,95.62211609,tmada-Co
1040,27.333679689999997,95.55486298,tmada-Co
1041,27.350345700000002,95.63310242,tmada-Co
1042,27.36701367,95.56090546,tmada-Co
1043,27.383679689999997,95.6006546,tmada-Co
1044,27.40034766,95.54882813,tmada-Co
1045,27.41701367,95.59429169,tmada-Co
1046,27.43368164,95.48524475,tmada-Co
1047,27.450347660000002,95.50997162,tmada-Co
1048,27.467015630000002,95.53272247,tmada-Co
1049,27.48368359,95.50298309,tmada-Co
1050,27.50034961,95.47077942,tmada-Co
1051,27.51701758,95.51041412,tmada-Co
1052,27.533683589999995,95.45556641,tmada-Co
1053,27.550351560000003,95.43610382,tmada-Co
1054,27.567017579999998,95.43481445,tmada-Co
1055,27.58368555,95.38090515,tmada-Co
1056,27.600351560000004,95.39779663,tmada-Co
1057,27.61701953,95.37620544,tmada-Co
1058,27.63368555,95.35253143,tmada-Co
1059,27.65035352,95.34671783,tmada-Co
1060,27.66701953,95.32597351,tmada-Co
1061,27.6836875,95.38755035,tmada-Co
1062,27.70035352,95.34539795,tmada-Co
1063,27.71702148,95.1827774,tmada-Co
1064,27.7336875,95.33435822,tmada-Co
1065,27.75035547,95.22214508,tmada-Co
1066,27.76702148,95.17190552,tmada-Co
1067,27.78368945,95.19418335,tmada-Co
1068,27.80035547,95.21341705,tmada-Co
1069,27.817023439999996,95.18440247,tmada-Co
1070,27.83368945,95.25893402,tmada-Co
1071,27.85035742,95.10771179,tmada-Co
1072,27.867023439999997,95.08779907,tmada-Co
1073,27.883691410000004,95.01676941,tmada-Co
1074,27.90035742,95.10614777,tmada-Co
1075,27.91702539,95.04477692,tmada-Co
1076,27.93369141,95.00862122,tmada-Co
1077,27.950359380000002,95.00561523,tmada-Co
1078,27.96702539,95.04812622,tmada-Co
1079,27.98369336,94.94567108,tmada-Co
1080,28.000359380000003,94.95922852,tmada-Co
1081,28.01702734,94.89519501,tmada-Co
1082,28.03369336,94.95128632,tmada-Co
1083,28.05036133,94.89048004,tmada-Co
1084,28.067027339999996,94.88759613,tmada-Co
1085,28.083695310000003,94.82337952,tmada-Co
1086,28.10036133,94.87582397,tmada-Co
1087,28.1170293,94.86063385,tmada-Co
1088,28.133695310000004,94.85769653,tmada-Co
1089,28.15036328,94.77612305,tmada-Co
1090,28.1670293,94.64733124,tmada-Co
1091,28.18369727,94.6944046,tmada-Co
1092,28.20036328,94.61419678,tmada-Co
1093,28.21703125,94.688591,tmada-Co
1094,28.23369727,94.59564209,tmada-Co
1095,28.25036523,94.69015503,tmada-Co
1096,28.26703125,94.51538849,tmada-Co
1097,28.28369922,94.48571777,tmada-Co
1098,28.30036523,94.55074309999999,tmada-Co
1099,28.3170332,94.49233246,tmada-Co
1100,28.33369922,94.38434601,tmada-Co
1101,28.350367189999996,94.48905182,tmada-Co
1102,28.3670332,94.41718292,tmada-Co
1103,28.383701170000002,94.39003754,tmada-Co
1104,28.400367189999997,94.29780579,tmada-Co
1105,28.417035160000005,94.36719513,tmada-Co
1106,28.43370117,94.24608612,tmada-Co
1107,28.45036914,94.25939941,tmada-Co
1108,28.467035160000002,94.24961090000001,tmada-Co
1109,28.483703130000002,94.22402191,tmada-Co
1110,28.50036914,94.173172,tmada-Co
1111,28.51703711,94.15613556,tmada-Co
1112,28.533703130000003,94.10768127,tmada-Co
1113,28.550371089999995,94.13121033,tmada-Co
1114,28.56703711,94.10814667,tmada-Co
1115,28.58370508,94.12421417,tmada-Co
1116,28.600371089999996,94.69351959,tmada-Co
1117,28.617039060000003,94.39292145,tmada-Co
1118,28.63370508,94.50037384,tmada-Co
1119,28.65037305,94.33545685,tmada-Co
1120,28.667039060000004,94.39754486,tmada-Co
1121,28.68370703,94.26686859,tmada-Co
1122,28.70037305,94.38769531,tmada-Co
1123,28.71704102,94.4336853,tmada-Co
1124,28.73370703,94.26607513,tmada-Co
1125,28.750375,94.25649261,tmada-Co
1126,28.76704102,94.23114014,tmada-Co
1127,28.78370898,94.23193359,tmada-Co
1128,28.800375,94.24560547,tmada-Co
1129,28.81704297,94.23296356,tmada-Co
1130,28.83370898,93.98646545,tmada-Co
1131,28.85037695,94.27935028,tmada-Co
1132,28.86704297,94.15601349,tmada-Co
1133,28.883710939999997,94.03785706,tmada-Co
1134,28.900376950000002,93.91783905,tmada-Co
1135,28.91704492,94.05354309,tmada-Co
1136,28.933710939999997,93.98829651,tmada-Co
1137,28.950378910000005,94.00224304,tmada-Co
1138,28.96704492,93.82125854,tmada-Co
1139,28.98371289,93.86057281,tmada-Co
1140,29.000378910000002,93.79698181,tmada-Co
1141,29.017046880000002,93.89176178,tmada-Co
1142,29.03371289,93.69646454,tmada-Co
1143,29.05038086,93.75868988,tmada-Co
1144,29.067046880000003,93.64844513,tmada-Co
1145,29.083714839999995,93.73509979,tmada-Co
1146,29.10038086,93.61587524,tmada-Co
1147,29.117048829999998,93.53877258,tmada-Co
1148,29.133714839999996,93.47042847,tmada-Co
1149,29.150382810000004,93.53673553,tmada-Co
1150,29.16704883,93.38430023,tmada-Co
1151,29.1837168,93.61392212,tmada-Co
1152,29.200382810000004,93.34166718,tmada-Co
1153,29.21705078,93.37895966,tmada-Co
1154,29.2337168,93.53551483,tmada-Co
1155,29.25038477,93.25942993,tmada-Co
1156,29.26705078,93.36927795,tmada-Co
1157,29.28371875,93.24169922,tmada-Co
1158,29.30038477,93.20661163,tmada-Co
1159,29.31705273,93.269104,tmada-Co
1160,29.33371875,92.98696136,tmada-Co
1161,29.35038672,93.2067337,tmada-Co
1162,29.36705273,93.12115479,tmada-Co
